ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'52959016520',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,pharma pac,inactive,NA,NA,NA
'52959016530',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,pharma pac,inactive,NA,NA,NA
'52959018820',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033420',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,pharma pac,inactive,NA,NA,NA
'52959033430',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,pharma pac,inactive,NA,NA,NA
'52959033440',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,pharma pac,inactive,NA,NA,NA
'52959033445',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,pharma pac,inactive,NA,NA,NA
'52959033460',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,pharma pac,inactive,NA,NA,NA
'52959033500',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033502',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033510',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033512',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033514',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033515',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033520',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033521',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033524',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033525',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033528',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033530',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033535',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033536',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033540',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033542',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033545',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033550',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033560',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033580',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033584',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959033590',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharma pac,inactive,NA,NA,NA
'52959046220',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,pharma pac,inactive,NA,NA,NA
'53002012312',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,pharmedix,inactive,NA,NA,NA
'53002035812',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharmedix,inactive,NA,NA,NA
'53002035815',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharmedix,inactive,NA,NA,NA
'53002035816',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharmedix,inactive,NA,NA,NA
'53002035820',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharmedix,inactive,NA,NA,NA
'53002035824',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharmedix,inactive,NA,NA,NA
'53002035830',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharmedix,inactive,NA,NA,NA
'53002035840',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharmedix,inactive,NA,NA,NA
'53002035850',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharmedix,inactive,NA,NA,NA
'53002039312',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,pharmedix,inactive,NA,NA,NA
'53002039315',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,pharmedix,inactive,NA,NA,NA
'53002039320',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,pharmedix,inactive,NA,NA,NA
'53002039328',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,pharmedix,inactive,NA,NA,NA
'53002039330',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,pharmedix,inactive,NA,NA,NA
'53002053520',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,pharmedix,inactive,NA,NA,NA
'53002053530',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,pharmedix,inactive,NA,NA,NA
'53002057416',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,pharmedix,inactive,NA,NA,NA
'53002057420',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,pharmedix,inactive,NA,NA,NA
'53002060010',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,pharmedix,inactive,NA,NA,NA
'53002060024',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,pharmedix,inactive,NA,NA,NA
'53258061001',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,vha plus,inactive,NA,NA,NA
'53258061013',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,vha plus,inactive,NA,NA,NA
'53258061401',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vha plus,inactive,NA,NA,NA
'53258061405',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vha plus,inactive,NA,NA,NA
'53258061413',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vha plus,inactive,NA,NA,NA
'53261052315',ro-cet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,phy. form. ser.,inactive,NA,NA,NA
'53261052320',ro-cet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,phy. form. ser.,inactive,NA,NA,NA
'53261052324',ro-cet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,phy. form. ser.,inactive,NA,NA,NA
'53261052340',ro-cet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,phy. form. ser.,inactive,NA,NA,NA
'53265025610',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,"able labs, inc.",inactive,NA,NA,NA
'53265025611',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,"able labs, inc.",inactive,NA,NA,NA
'53265025650',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,"able labs, inc.",inactive,NA,NA,NA
'53265026110',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,"able labs, inc.",inactive,NA,NA,NA
'53265026111',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,"able labs, inc.",inactive,NA,NA,NA
'53265026150',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,"able labs, inc.",inactive,NA,NA,NA
'53445031705',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,amer. preferred,inactive,NA,NA,NA
'53467036315',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,phys pharm svc,inactive,NA,NA,NA
'53467036330',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,phys pharm svc,inactive,NA,NA,NA
'53467481120',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,phys pharm svc,inactive,NA,NA,NA
'53467712315',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,phys pharm svc,inactive,NA,NA,NA
'53467712320',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,phys pharm svc,inactive,NA,NA,NA
'53467712330',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,phys pharm svc,inactive,NA,NA,NA
'53489044501',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,mutual pharm co,inactive,NA,NA,NA
'53489044601',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,mutual pharm co,inactive,NA,NA,NA
'53489044605',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,mutual pharm co,inactive,NA,NA,NA
'53489044701',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,mutual pharm co,inactive,NA,NA,NA
'53489044705',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,mutual pharm co,inactive,NA,NA,NA
'53489044801',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,mutual pharm co,inactive,NA,NA,NA
'53489044805',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,mutual pharm co,inactive,NA,NA,NA
'53489045001',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mutual pharm co,inactive,NA,NA,NA
'53489045005',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,mutual pharm co,inactive,NA,NA,NA
'53506011304',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,hsn redi-med,inactive,NA,NA,NA
'53506011320',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,hsn redi-med,inactive,NA,NA,NA
'53506011330',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,hsn redi-med,inactive,NA,NA,NA
'53506012215',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,hsn redi-med,inactive,NA,NA,NA
'53506013112',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,hsn redi-med,inactive,NA,NA,NA
'53506013115',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,hsn redi-med,inactive,NA,NA,NA
'53506013120',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,hsn redi-med,inactive,NA,NA,NA
'53506013130',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,hsn redi-med,inactive,NA,NA,NA
'53506013150',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,hsn redi-med,inactive,NA,NA,NA
'53506014750',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,hsn redi-med,inactive,NA,NA,NA
'53506018612',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,hsn redi-med,inactive,NA,NA,NA
'53506018630',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,hsn redi-med,inactive,NA,NA,NA
'53978501305',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,med-pro,inactive,NA,NA,NA
'53978501309',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,med-pro,inactive,NA,NA,NA
'54124031702',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,omega labs.,inactive,NA,NA,NA
'54124031740',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,omega labs.,inactive,NA,NA,NA
'54124031802',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,omega labs.,inactive,NA,NA,NA
'54124031803',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,omega labs.,inactive,NA,NA,NA
'54124031812',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,omega labs.,inactive,NA,NA,NA
'54124031814',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,omega labs.,inactive,NA,NA,NA
'54124031820',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,omega labs.,inactive,NA,NA,NA
'54124031824',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,omega labs.,inactive,NA,NA,NA
'54124031830',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,omega labs.,inactive,NA,NA,NA
'54124031840',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,omega labs.,inactive,NA,NA,NA
'54124031850',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,omega labs.,inactive,NA,NA,NA
'54124055130',wygesic,dextropropoxyphene,propoxyphene,NA,65-650,mg,omega labs.,inactive,NA,NA,NA
'54124068602',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,omega labs.,inactive,NA,NA,NA
'54124068620',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,omega labs.,inactive,NA,NA,NA
'54124068630',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,omega labs.,inactive,NA,NA,NA
'54274033010',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,best generics,inactive,NA,NA,NA
'54274033030',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,best generics,inactive,NA,NA,NA
'54274036210',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,best generics,inactive,NA,NA,NA
'54274036250',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,best generics,inactive,NA,NA,NA
'54274042310',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,best generics,inactive,NA,NA,NA
'54274042330',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,best generics,inactive,NA,NA,NA
'54274042410',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,best generics,inactive,NA,NA,NA
'54274042430',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,best generics,inactive,NA,NA,NA
'54274042510',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,best generics,inactive,NA,NA,NA
'54274042530',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,best generics,inactive,NA,NA,NA
'54274055910',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,best generics,inactive,NA,NA,NA
'54274055930',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,best generics,inactive,NA,NA,NA
'54274056010',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,best generics,inactive,NA,NA,NA
'54569000600',darvon compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,a-s medication,inactive,NA,NA,NA
'54569000601',darvon compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,a-s medication,inactive,NA,NA,NA
'54569000617',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,a-s medication,inactive,NA,NA,NA
'54569000650',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,a-s medication,inactive,NA,NA,NA
'54569000700',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569000701',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569000702',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569000703',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569000704',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569000705',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569000706',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569000707',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569000708',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569000717',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569000750',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569001500',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569001501',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569001502',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569001503',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569001504',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569001505',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569001506',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569001507',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569001508',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569001509',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569022300',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,a-s medication,inactive,NA,NA,NA
'54569022301',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,a-s medication,inactive,NA,NA,NA
'54569022302',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,a-s medication,inactive,NA,NA,NA
'54569022303',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,a-s medication,inactive,NA,NA,NA
'54569022304',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,a-s medication,inactive,NA,NA,NA
'54569022305',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,a-s medication,inactive,NA,NA,NA
'54569022306',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,a-s medication,inactive,NA,NA,NA
'54569030100',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,a-s medication,inactive,NA,NA,NA
'54569030101',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,a-s medication,inactive,NA,NA,NA
'54569030102',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,a-s medication,inactive,NA,NA,NA
'54569030103',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,a-s medication,inactive,NA,NA,NA
'54569030104',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,a-s medication,inactive,NA,NA,NA
'54569030105',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,a-s medication,inactive,NA,NA,NA
'54569030106',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,a-s medication,inactive,NA,NA,NA
'54569030107',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,a-s medication,inactive,NA,NA,NA
'54569152700',wygesic,dextropropoxyphene,propoxyphene,NA,65-650,mg,a-s medication,inactive,NA,NA,NA
'54569152701',wygesic,dextropropoxyphene,propoxyphene,NA,65-650,mg,a-s medication,inactive,NA,NA,NA
'54569152702',wygesic,dextropropoxyphene,propoxyphene,NA,65-650,mg,a-s medication,inactive,NA,NA,NA
'54569171601',darvon,dextropropoxyphene,propoxyphene,NA,65,mg,a-s medication,inactive,NA,NA,NA
'54569171602',darvon,dextropropoxyphene,propoxyphene,NA,65,mg,a-s medication,inactive,NA,NA,NA
'54569242200',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,a-s medication,inactive,NA,NA,NA
'54569242201',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,a-s medication,inactive,NA,NA,NA
'54569242202',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,a-s medication,inactive,NA,NA,NA
'54569258800',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,a-s medication,inactive,NA,NA,NA
'54569258801',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,a-s medication,inactive,NA,NA,NA
'54569258802',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,a-s medication,inactive,NA,NA,NA
'54569258803',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,a-s medication,inactive,NA,NA,NA
'54569258804',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,a-s medication,inactive,NA,NA,NA
'54569258805',acetaminophen-propoxyphene hcl,acetaminophen; propoxyphene hydrochloride,propoxyphene,NA,650 mg-65 mg,NA,NA,NA,NA,NA,NA
'54569314800',e-lor,dextropropoxyphene,propoxyphene,NA,65-650,mg,a-s medication,inactive,NA,NA,NA
'54569329200',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
'54569329201',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,a-s medication,inactive,NA,NA,NA
