ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'54868393200',oxycodone,oxycodone,oxycodone,NA,5,mg,physicians tc.,active,NA,NA,NA
'54868393201',oxycodone,oxycodone,oxycodone,NA,5,mg,physicians tc.,active,NA,NA,NA
'54868393202',oxycodone,oxycodone,oxycodone,NA,5,mg,physicians tc.,active,NA,NA,NA
'54868393203',oxycodone,oxycodone,oxycodone,NA,5,mg,physicians tc.,active,NA,NA,NA
'54868393204',oxycodone,oxycodone,oxycodone,NA,5,mg,physicians tc.,active,NA,NA,NA
'54868393205',oxycodone,oxycodone,oxycodone,NA,5,mg,physicians tc.,active,NA,NA,NA
'54868398600',oxycontin,oxycodone,oxycodone,NA,80,mg,physicians tc.,inactive,NA,NA,NA
'54868398601',oxycontin,oxycodone,oxycodone,NA,80,mg,physicians tc.,inactive,NA,NA,NA
'54868398602',oxycontin,oxycodone,oxycodone,NA,80,mg,physicians tc.,inactive,NA,NA,NA
'54868398603',oxycontin,oxycodone,oxycodone,NA,80,mg,physicians tc.,inactive,NA,NA,NA
'54868398604',oxycontin,oxycodone,oxycodone,NA,80,mg,physicians tc.,inactive,NA,NA,NA
'54868398605',oxycontin,oxycodone,oxycodone,NA,80,mg,physicians tc.,inactive,NA,NA,NA
'54868457400',percocet,oxycodone; paracetamol,oxycodone,NA,7.5-500,mg,physicians tc.,inactive,NA,NA,NA
'54868457401',percocet,oxycodone; paracetamol,oxycodone,NA,7.5-500,mg,physicians tc.,inactive,NA,NA,NA
'54868457402',percocet,oxycodone; paracetamol,oxycodone,NA,7.5-500,mg,physicians tc.,inactive,NA,NA,NA
'54868460300',percocet,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,physicians tc.,active,NA,NA,NA
'54868460301',percocet,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,physicians tc.,active,NA,NA,NA
'54868460400',percocet,oxycodone; paracetamol,oxycodone,NA,10-650,mg,physicians tc.,inactive,NA,NA,NA
'54868460401',percocet,oxycodone; paracetamol,oxycodone,NA,10-650,mg,physicians tc.,inactive,NA,NA,NA
'54868460402',percocet,oxycodone; paracetamol,oxycodone,NA,10-650,mg,physicians tc.,inactive,NA,NA,NA
'54868460403',percocet,oxycodone; paracetamol,oxycodone,NA,10-650,mg,physicians tc.,inactive,NA,NA,NA
'54868471000',percocet,oxycodone; paracetamol,oxycodone,NA,10-325,mg,physicians tc.,active,NA,NA,NA
'54868471001',percocet,oxycodone; paracetamol,oxycodone,NA,10-325,mg,physicians tc.,active,NA,NA,NA
'54868472200',roxicodone,oxycodone,oxycodone,NA,15,mg,physicians tc.,active,NA,NA,NA
'54868472201',roxicodone,oxycodone,oxycodone,NA,15,mg,physicians tc.,active,NA,NA,NA
'54868472202',roxicodone,oxycodone,oxycodone,NA,15,mg,physicians tc.,active,NA,NA,NA
'54868472203',roxicodone,oxycodone,oxycodone,NA,15,mg,physicians tc.,active,NA,NA,NA
'54868472204',roxicodone,oxycodone,oxycodone,NA,15,mg,physicians tc.,active,NA,NA,NA
'54868478300',roxicodone,oxycodone,oxycodone,NA,30,mg,physicians tc.,active,NA,NA,NA
'54868478301',roxicodone,oxycodone,oxycodone,NA,30,mg,physicians tc.,active,NA,NA,NA
'54868478302',roxicodone,oxycodone,oxycodone,NA,30,mg,physicians tc.,active,NA,NA,NA
'54868478303',roxicodone,oxycodone,oxycodone,NA,30,mg,physicians tc.,active,NA,NA,NA
'54868478304',roxicodone,oxycodone,oxycodone,NA,30,mg,physicians tc.,active,NA,NA,NA
'54868498000',oxycodone,oxycodone,oxycodone,NA,15,mg,physicians tc.,active,NA,NA,NA
'54868498001',oxycodone,oxycodone,oxycodone,NA,15,mg,physicians tc.,active,NA,NA,NA
'54868498002',oxycodone,oxycodone,oxycodone,NA,15,mg,physicians tc.,active,NA,NA,NA
'54868498003',oxycodone,oxycodone,oxycodone,NA,15,mg,physicians tc.,active,NA,NA,NA
'54868498004',oxycodone,oxycodone,oxycodone,NA,15,mg,physicians tc.,active,NA,NA,NA
'54868498005',oxycodone,oxycodone,oxycodone,NA,15,mg,physicians tc.,active,NA,NA,NA
'54868498006',oxycodone,oxycodone,oxycodone,NA,15,mg,physicians tc.,active,NA,NA,NA
'54868498300',oxycodone,oxycodone,oxycodone,NA,5,mg,physicians tc.,active,NA,NA,NA
'54868498301',oxycodone,oxycodone,oxycodone,NA,5,mg,physicians tc.,active,NA,NA,NA
'54868498302',oxycodone,oxycodone,oxycodone,NA,5,mg,physicians tc.,active,NA,NA,NA
'54868498303',oxycodone,oxycodone,oxycodone,NA,5,mg,physicians tc.,active,NA,NA,NA
'54868498304',oxycodone,oxycodone,oxycodone,NA,5,mg,physicians tc.,active,NA,NA,NA
'54868498305',oxycodone,oxycodone,oxycodone,NA,5,mg,physicians tc.,active,NA,NA,NA
'54868498306',oxycodone,oxycodone,oxycodone,NA,5,mg,physicians tc.,active,NA,NA,NA
'54868498307',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,5 mg,NA,NA,NA,NA,NA,NA
'54868498308',oxycodone,oxycodone,oxycodone,NA,5,mg,physicians tc.,active,NA,NA,NA
'54868498309',oxycodone,oxycodone,oxycodone,NA,5,mg,physicians tc.,active,NA,NA,NA
'54868500400',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,physicians tc.,inactive,NA,NA,NA
'54868500401',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,physicians tc.,inactive,NA,NA,NA
'54868500402',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,physicians tc.,inactive,NA,NA,NA
'54868500403',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,physicians tc.,inactive,NA,NA,NA
'54868500404',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,physicians tc.,inactive,NA,NA,NA
'54868500405',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,physicians tc.,inactive,NA,NA,NA
'54868500406',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,physicians tc.,inactive,NA,NA,NA
'54868500407',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,physicians tc.,inactive,NA,NA,NA
'54868500408',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-650,mg,physicians tc.,inactive,NA,NA,NA
'54868502400',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,physicians tc.,active,NA,NA,NA
'54868502401',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,physicians tc.,active,NA,NA,NA
'54868502402',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,physicians tc.,active,NA,NA,NA
'54868502403',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,physicians tc.,active,NA,NA,NA
'54868502404',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,physicians tc.,active,NA,NA,NA
'54868502405',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,physicians tc.,active,NA,NA,NA
'54868502406',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,physicians tc.,active,NA,NA,NA
'54868502407',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,physicians tc.,active,NA,NA,NA
'54868502408',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,physicians tc.,active,NA,NA,NA
'54868502409',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,physicians tc.,active,NA,NA,NA
'54868507600',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-500,mg,physicians tc.,inactive,NA,NA,NA
'54868507601',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-500,mg,physicians tc.,inactive,NA,NA,NA
'54868507602',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-500,mg,physicians tc.,inactive,NA,NA,NA
'54868507603',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-500,mg,physicians tc.,inactive,NA,NA,NA
'54868507604',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-500,mg,physicians tc.,inactive,NA,NA,NA
'54868507605',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-500,mg,physicians tc.,inactive,NA,NA,NA
'54868507606',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-500,mg,physicians tc.,inactive,NA,NA,NA
'54868509700',oxycodone,oxycodone,oxycodone,NA,80,mg,physicians tc.,inactive,NA,NA,NA
'54868509701',oxycodone,oxycodone,oxycodone,NA,80,mg,physicians tc.,inactive,NA,NA,NA
'54868509702',oxycodone,oxycodone,oxycodone,NA,80,mg,physicians tc.,inactive,NA,NA,NA
'54868509703',oxycodone,oxycodone,oxycodone,NA,80,mg,physicians tc.,inactive,NA,NA,NA
'54868509704',oxycodone,oxycodone,oxycodone,NA,80,mg,physicians tc.,inactive,NA,NA,NA
'54868509705',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,80 mg,NA,NA,NA,NA,NA,NA
'54868533800',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,physicians tc.,active,NA,NA,NA
'54868533801',oxycodone hydrochloride and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,7.5-325,mg/1,NA,NA,NA,NA,NA
'54868533802',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,physicians tc.,active,NA,NA,NA
'54868533803',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,physicians tc.,active,NA,NA,NA
'54868533804',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,physicians tc.,active,NA,NA,NA
'54868533805',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,physicians tc.,active,NA,NA,NA
'54868533806',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,physicians tc.,active,NA,NA,NA
'54868533807',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,physicians tc.,active,NA,NA,NA
'54868533808',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,physicians tc.,active,NA,NA,NA
'54868539000',oxycodone,oxycodone,oxycodone,NA,30,mg,physicians tc.,active,NA,NA,NA
'54868539001',oxycodone,oxycodone,oxycodone,NA,30,mg,physicians tc.,active,NA,NA,NA
'54868539002',oxycodone,oxycodone,oxycodone,NA,30,mg,physicians tc.,active,NA,NA,NA
'54868539003',oxycodone,oxycodone,oxycodone,NA,30,mg,physicians tc.,active,NA,NA,NA
'54868539004',oxycodone,oxycodone,oxycodone,NA,30,mg,physicians tc.,active,NA,NA,NA
'54868539005',oxycodone,oxycodone,oxycodone,NA,30,mg,physicians tc.,active,NA,NA,NA
'54868539006',oxycodone,oxycodone,oxycodone,NA,30,mg,physicians tc.,active,NA,NA,NA
'54868539007',oxycodone,oxycodone,oxycodone,NA,30,mg,physicians tc.,active,NA,NA,NA
'54868539008',oxycodone,oxycodone,oxycodone,NA,30,mg,physicians tc.,active,NA,NA,NA
'54868550700',eth-oxydose,oxycodone,oxycodone,NA,20,mg/ml,physicians tc.,inactive,NA,NA,NA
'54868570000',oxyir,oxycodone,oxycodone,NA,5,mg,physicians tc.,inactive,NA,NA,NA
'54868570001',oxyir,oxycodone,oxycodone,NA,5,mg,physicians tc.,inactive,NA,NA,NA
'54868590200',oxycodone,oxycodone,oxycodone,NA,20,mg,physicians tc.,active,NA,NA,NA
'54868590201',oxycodone,oxycodone,oxycodone,NA,20,mg,physicians tc.,active,NA,NA,NA
'54868590202',oxycodone,oxycodone,oxycodone,NA,20,mg,physicians tc.,active,NA,NA,NA
'54868590203',oxycodone,oxycodone,oxycodone,NA,20,mg,physicians tc.,active,NA,NA,NA
'54868596600',oxycontin,oxycodone hydrochloride,oxycodone,NA,30 mg,NA,NA,NA,NA,NA,NA
'54868596601',oxycontin,oxycodone hydrochloride,oxycodone,NA,30 mg,NA,NA,NA,NA,NA,NA
'54868596602',oxycontin,oxycodone,oxycodone,NA,30,mg,physicians tc.,inactive,NA,NA,NA
'54868597000',oxycontin,oxycodone,oxycodone,NA,60,mg,physicians tc.,inactive,NA,NA,NA
'54868597001',oxycontin,oxycodone,oxycodone,NA,60,mg,physicians tc.,inactive,NA,NA,NA
'54977037350',oxycodone w/apap,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'54977037650',oxycodone w/aspirin,asa; oxycodone hcl; oxycodone terephthalate,oxycodone,NA,5 mg-325 mg,NA,NA,NA,NA,NA,NA
'55048056030',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,15 mg,NA,NA,NA,NA,NA,NA
'55048056060',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,15 mg,NA,NA,NA,NA,NA,NA
'55048056071',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,15 mg,NA,NA,NA,NA,NA,NA
'55048056090',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,15 mg,NA,NA,NA,NA,NA,NA
'55048056130',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,30 mg,NA,NA,NA,NA,NA,NA
'55048056160',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,30 mg,NA,NA,NA,NA,NA,NA
'55048056171',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,30 mg,NA,NA,NA,NA,NA,NA
'55048056173',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,30 mg,NA,NA,NA,NA,NA,NA
'55048056190',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,30 mg,NA,NA,NA,NA,NA,NA
'55048056230',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-10 mg,NA,NA,NA,NA,NA,NA
'55048056260',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-10 mg,NA,NA,NA,NA,NA,NA
'55048056271',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-10 mg,NA,NA,NA,NA,NA,NA
'55048056273',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-10 mg,NA,NA,NA,NA,NA,NA
'55048056290',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-10 mg,NA,NA,NA,NA,NA,NA
'55048056330',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'55048056471',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-7.5 mg,NA,NA,NA,NA,NA,NA
'55175029700',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,cheshire drugs,active,NA,NA,NA
'55175029701',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,cheshire drugs,active,NA,NA,NA
'55175029702',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,cheshire drugs,active,NA,NA,NA
'55175029703',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,cheshire drugs,active,NA,NA,NA
'55175029704',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,cheshire drugs,active,NA,NA,NA
'55175029705',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,cheshire drugs,active,NA,NA,NA
'55175029706',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,cheshire drugs,active,NA,NA,NA
'55175029708',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,cheshire drugs,active,NA,NA,NA
'55175173900',percocet,oxycodone; paracetamol,oxycodone,NA,5-325,mg,cheshire drugs,active,NA,NA,NA
'55175199400',roxicet,oxycodone; paracetamol,oxycodone,NA,5-325,mg/5 ml,cheshire drugs,inactive,NA,NA,NA
'55175199401',roxicet,oxycodone; paracetamol,oxycodone,NA,5-325,mg/5 ml,cheshire drugs,inactive,NA,NA,NA
'55289051130',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'55289051160',oxycodone,oxycodone,oxycodone,NA,30,mg,pd-rx pharm,active,NA,NA,NA
'55289051190',oxycodone,oxycodone,oxycodone,NA,30,mg,pd-rx pharm,active,NA,NA,NA
'55289051193',oxycodone,oxycodone,oxycodone,NA,30,mg,pd-rx pharm,active,NA,NA,NA
'55289051198',oxycodone,oxycodone,oxycodone,NA,30,mg,pd-rx pharm,active,NA,NA,NA
'55289089130',oxycodone,oxycodone,oxycodone,NA,5,mg,pd-rx pharm,active,NA,NA,NA
'55289089160',oxycodone,oxycodone,oxycodone,NA,5,mg,pd-rx pharm,active,NA,NA,NA
'55289089190',oxycodone,oxycodone,oxycodone,NA,5,mg,pd-rx pharm,active,NA,NA,NA
'55289089193',oxycodone,oxycodone,oxycodone,NA,5,mg,pd-rx pharm,active,NA,NA,NA
'55289089198',oxycodone,oxycodone,oxycodone,NA,5,mg,pd-rx pharm,active,NA,NA,NA
'55289089199',oxycodone,oxycodone,oxycodone,NA,5,mg,pd-rx pharm,active,NA,NA,NA
'55289095110',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,pd-rx pharm,active,NA,NA,NA
'55289095112',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,pd-rx pharm,active,NA,NA,NA
'55289095115',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,pd-rx pharm,active,NA,NA,NA
'55289095118',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'55289095120',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,pd-rx pharm,active,NA,NA,NA
'55289095124',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,pd-rx pharm,active,NA,NA,NA
'55289095130',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,pd-rx pharm,active,NA,NA,NA
'55289095140',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,pd-rx pharm,active,NA,NA,NA
'55289095156',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,pd-rx pharm,active,NA,NA,NA
'55289095160',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,pd-rx pharm,active,NA,NA,NA
'55289095173',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,pd-rx pharm,active,NA,NA,NA
'55289095186',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,pd-rx pharm,active,NA,NA,NA
'55289095190',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,pd-rx pharm,active,NA,NA,NA
'55289095193',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,pd-rx pharm,active,NA,NA,NA
'55289095198',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,pd-rx pharm,active,NA,NA,NA
'55289095199',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,pd-rx pharm,active,NA,NA,NA
'55289096760',oxycodone,oxycodone,oxycodone,NA,15,mg,pd-rx pharm,active,NA,NA,NA
'55289096790',oxycodone,oxycodone,oxycodone,NA,15,mg,pd-rx pharm,active,NA,NA,NA
'55289096793',oxycodone,oxycodone,oxycodone,NA,15,mg,pd-rx pharm,active,NA,NA,NA
'55289096798',oxycodone,oxycodone,oxycodone,NA,15,mg,pd-rx pharm,active,NA,NA,NA
'55700002030',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'55700002060',oxycodone,oxycodone,oxycodone,NA,10,mg,quality care,active,NA,NA,NA
'55700002090',oxycodone,oxycodone,oxycodone,NA,10,mg,quality care,active,NA,NA,NA
'55700017401',oxycodone,oxycodone,oxycodone,NA,15,mg,quality care,active,NA,NA,NA
'55700017430',oxycodone,oxycodone,oxycodone,NA,15,mg,quality care,active,NA,NA,NA
'55700017460',oxycodone,oxycodone,oxycodone,NA,15,mg,quality care,active,NA,NA,NA
'55700017490',oxycodone,oxycodone,oxycodone,NA,15,mg,quality care,active,NA,NA,NA
'55700017501',oxycodone,oxycodone,oxycodone,NA,30,mg,quality care,active,NA,NA,NA
'55700017530',oxycodone,oxycodone,oxycodone,NA,30,mg,quality care,active,NA,NA,NA
'55700017560',oxycodone,oxycodone,oxycodone,NA,30,mg,quality care,active,NA,NA,NA
'55700017590',oxycodone,oxycodone,oxycodone,NA,30,mg,quality care,active,NA,NA,NA
'55700021930',xartemis xr,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,quality care,active,NA,NA,NA
'55700033415',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'55700033430',oxycodone,oxycodone,oxycodone,NA,10,mg,quality care,active,NA,NA,NA
'55700033460',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'55700037301',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,quality care,active,NA,NA,NA
'55700037330',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,quality care,active,NA,NA,NA
'55700037340',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,quality care,active,NA,NA,NA
'55700037360',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,quality care,active,NA,NA,NA
'55700037390',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,quality care,active,NA,NA,NA
'55700042730',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,40,mg/1,NA,NA,NA,NA,NA
'55700043130',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,20 mg/1,NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700043160',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,20 mg/1,NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700043730',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'55700044330',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,40,mg/1,NA,NA,NA,NA,NA
'55700044730',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'55700044830',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,7.5,mg/1,NA,NA,NA,NA,NA
'55700046290',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,60,mg/1,NA,NA,NA,NA,NA
'55700049601',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700049614',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700049621',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700049630',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700049660',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700049690',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"10 mg/1,                         325  mg/1",NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700049701',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"7.5 mg/1,                         325  mg/1",NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700049730',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"7.5 mg/1,                         325  mg/1",NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700049760',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"7.5 mg/1,                         325  mg/1",NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
