drug_name,ndc,strength,strength_uom,manufacturer,status
diazepam,'55084078460',5,mg,DOCTOR'S PHARM,Active
diazepam,'55153104501',5,mg,OFFICE PHARM SY,Active
diazepam,'55175419100',5,mg,CHESHIRE DRUGS,Active
diazepam,'55175419101',5,mg,CHESHIRE DRUGS,Active
diazepam,'55175419102',5,mg,CHESHIRE DRUGS,Active
diazepam,'55175419103',5,mg,CHESHIRE DRUGS,Active
diazepam,'55175419105',5,mg,CHESHIRE DRUGS,Active
diazepam,'55175419106',5,mg,CHESHIRE DRUGS,Active
diazepam,'55175419108',5,mg,CHESHIRE DRUGS,Active
diazepam,'55289009106',5,mg,PD-RX PHARM,Active
diazepam,'55289009109',5,mg,PD-RX PHARM,Active
diazepam,'55289009110',5,mg,PD-RX PHARM,Active
diazepam,'55289009112',5,mg,PD-RX PHARM,Active
diazepam,'55289009115',5,mg,PD-RX PHARM,Active
diazepam,'55289009117',5,mg,PHYS DISP RX,Active
diazepam,'55289009121',5,mg,PD-RX PHARM,Active
diazepam,'55289009130',5,mg,PD-RX PHARM,Active
diazepam,'55289009131',5,mg,PHYS DISP RX,Active
diazepam,'55289009160',5,mg,PD-RX PHARM,Active
diazepam,'55289009190',5,mg,PD-RX PHARM,Active
diazepam,'55829083210',5,mg,AURO PHARM,Active
diazepam,'55887068610',5,mg,DHS INC.,Active
diazepam,'55887068620',5,mg,DHS INC.,Active
diazepam,'55887068630',5,mg,DHS INC.,Active
diazepam,'55887068660',5,mg,DHS INC.,Active
diazepam,'55887068682',5,mg,DHS INC.,Active
diazepam,'55887068690',5,mg,DHS INC.,Active
diazepam,'55947052415',5,mg,PREPAQ,Active
diazepam,'55947052430',5,mg,PREPAQ,Active
diazepam,'57247010400',5,mg,SUPERPHARM LABS,Active
diazepam,'57247010402',5,mg,SUPERPHARM LABS,Active
diazepam,'57247010403',5,mg,SUPERPHARM LABS,Active
diazepam,'57362026905',5,mg,PHARMISYS,Active
diazepam,'57362026909',5,mg,PHARMISYS,Active
diazepam,'57362026913',5,mg,PHARMISYS,Active
diazepam,'57362026984',5,mg,PHARMISYS,Active
diazepam,'57480051601',5,mg,MEDIREX INC.,Active
diazepam,'57480051606',5,mg,MEDIREX INC.,Active
diazepam,'57866359201',5,mg,VIBRANTA INC.,Active
diazepam,'57866359202',5,mg,VIBRANTA INC.,Active
diazepam,'57866359203',5,mg,VIBRANTA INC.,Active
diazepam,'57866359204',5,mg,VIBRANTA INC.,Active
diazepam,'57866359205',5,mg,VIBRANTA INC.,Active
diazepam,'57866359206',5,mg,VIBRANTA INC.,Active
diazepam,'57866359207',5,mg,VIBRANTA INC.,Active
diazepam,'57866359208',5,mg,VIBRANTA INC.,Active
diazepam,'58016027500',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027502',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027503',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027504',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027506',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027508',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027509',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027510',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027512',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027514',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027515',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027516',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027518',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027520',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027521',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027524',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027528',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027530',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027536',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027540',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027550',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027560',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027573',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027589',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58016027590',5,mg,SOUTHWOOD PHARM,Active
diazepam,'58345080465',5,mg,SANDOCARE DIV,Active
diazepam,'58864014520',5,mg,PD-RX PHARM,Active
diazepam,'58864014530',5,mg,PD-RX PHARM,Active
diazepam,'58864014560',5,mg,PD-RX PHARM,Active
diazepam,'58864014590',5,mg,PD-RX PHARM,Active
diazepam,'59723004301',5,mg,HELIAN PHARM.,Active
diazepam,'60104600802',5,mg,PIONEER PHARM,Active
diazepam,'60104600806',5,mg,PIONEER PHARM,Active
diazepam,'60104600808',5,mg,PIONEER PHARM,Active
diazepam,'60346047806',5,mg,QUALITY CARE PH,Active
diazepam,'60346047810',5,mg,QUALITY CARE PH,Active
diazepam,'60346047815',5,mg,QUALITY CARE PH,Active
diazepam,'60346047820',5,mg,QUALITY CARE PH,Active
diazepam,'60346047830',5,mg,QUALITY CARE PH,Active
diazepam,'60346047860',5,mg,QUALITY CARE PH,Active
diazepam,'60346047890',5,mg,QUALITY CARE PH,Active
diazepam,'60346047894',5,mg,QUALITY CARE PH,Active
diazepam,'60760077510',5,mg,ST MARYS MPP,Active
diazepam,'60760077530',5,mg,ST MARYS MPP,Active
diazepam,'60809051155',5,mg,GLASGOW PHARM,Active
diazepam,'60809051172',5,mg,GLASGOW PHARM,Active
diazepam,'61392072130',5,mg,HEARTLAND HLTH,Active
diazepam,'61392072131',5,mg,HEARTLAND HLTH,Active
diazepam,'61392072132',5,mg,HEARTLAND HLTH,Active
diazepam,'61392072139',5,mg,HEARTLAND HLTH,Active
diazepam,'61392072145',5,mg,HEARTLAND HLTH,Active
diazepam,'61392072151',5,mg,HEARTLAND HLTH,Active
diazepam,'61392072154',5,mg,HEARTLAND HLTH,Active
diazepam,'61392072160',5,mg,HEARTLAND HLTH,Active
diazepam,'61392072190',5,mg,HEARTLAND HLTH,Active
diazepam,'61392072191',5,mg,HEARTLAND HLTH,Active
diazepam,'61919007030',5,mg,DIRECT RX,Active
diazepam,'61919007060',5,mg,DIRECT RX,Active
diazepam,'61919007090',5,mg,DIRECT RX,Active
diazepam,'62584066701',5,mg,AHP,Active
diazepam,'62584066733',5,mg,AHP,Active
diazepam,'63629152301',5,mg,BRYANT RANCH PR,Active
diazepam,'63629152302',5,mg,BRYANT RANCH PR,Active
diazepam,'63629152303',5,mg,BRYANT RANCH PR,Active
diazepam,'63629152304',5,mg,BRYANT RANCH PR,Active
diazepam,'63629152305',5,mg,BRYANT RANCH PR,Active
diazepam,'63629152306',5,mg,BRYANT RANCH PR,Active
diazepam,'63629152307',5,mg,BRYANT RANCH PR,Active
diazepam,'63629152308',5,mg,BRYANT RANCH PR,Active
diazepam,'63739007301',5,mg,MCKESSON PACKAG,Active
diazepam,'63739007302',5,mg,MCKESSON PACKAG,Active
diazepam,'63739007303',5,mg,MCKESSON PACKAG,Active
diazepam,'63739007310',5,mg,MCKESSON PACKAG,Active
diazepam,'63874022701',5,mg,ALTURA PHARMA,Active
diazepam,'63874022704',5,mg,ALTURA PHARMA,Active
diazepam,'63874022705',5,mg,ALTURA PHARMA,Active
diazepam,'63874022706',5,mg,ALTURA PHARMA,Active
diazepam,'63874022708',5,mg,ALTURA PHARMA,Active
diazepam,'63874022709',5,mg,ALTURA PHARMA,Active
diazepam,'63874022710',5,mg,ALTURA PHARMA,Active
diazepam,'63874022712',5,mg,ALTURA PHARMA,Active
diazepam,'63874022714',5,mg,ALTURA PHARMA,Active
diazepam,'63874022715',5,mg,ALTURA PHARMA,Active
diazepam,'63874022716',5,mg,ALTURA PHARMA,Active
diazepam,'63874022718',5,mg,ALTURA PHARMA,Active
diazepam,'63874022720',5,mg,ALTURA PHARMA,Active
diazepam,'63874022721',5,mg,ALTURA PHARMA,Active
diazepam,'63874022724',5,mg,ALTURA PHARMA,Active
diazepam,'63874022728',5,mg,ALTURA PHARMA,Active
diazepam,'63874022730',5,mg,ALTURA PHARMA,Active
diazepam,'63874022736',5,mg,ALTURA PHARMA,Active
diazepam,'63874022740',5,mg,ALTURA PHARMA,Active
diazepam,'63874022750',5,mg,ALTURA PHARMA,Active
diazepam,'63874022760',5,mg,ALTURA PHARMA,Active
diazepam,'63874022772',5,mg,ALTURA PHARMA,Active
diazepam,'63874022774',5,mg,ALTURA PHARMA,Active
diazepam,'63874022777',5,mg,ALTURA PHARMA,Active
diazepam,'63874022787',5,mg,ALTURA PHARMA,Active
diazepam,'63874022790',5,mg,ALTURA PHARMA,Active
diazepam,'65243029503',5,mg,"VA CMOP, DALLAS",Active
diazepam,'65243029506',5,mg,"VA CMOP, DALLAS",Active
diazepam,'65243029509',5,mg,"VA CMOP, DALLAS",Active
diazepam,'65243029512',5,mg,"VA CMOP, DALLAS",Active
diazepam,'65243029518',5,mg,"VA CMOP, DALLAS",Active
diazepam,'66267006903',5,mg,NUCARE PHARMACE,Active
diazepam,'66267006906',5,mg,NUCARE PHARMACE,Active
diazepam,'66267006910',5,mg,NUCARE PHARMACE,Active
diazepam,'66267006915',5,mg,NUCARE PHARMACE,Active
diazepam,'66267006920',5,mg,NUCARE PHARMACE,Active
diazepam,'66267006930',5,mg,NUCARE PHARMACE,Active
diazepam,'66267006960',5,mg,NUCARE PHARMACE,Active
diazepam,'66267006990',5,mg,NUCARE PHARMACE,Active
diazepam,'66267006991',5,mg,NUCARE PHARMACE,Active
diazepam,'66336047802',5,mg,DISPENSING SOLN,Active
diazepam,'66336047806',5,mg,DISPENSING SOLN,Active
diazepam,'66336047810',5,mg,DISPENSING SOLN,Active
diazepam,'66336047815',5,mg,DISPENSING SOLN,Active
diazepam,'66336047830',5,mg,DISPENSING SOLN,Active
diazepam,'66336047860',5,mg,DISPENSING SOLN,Active
diazepam,'67544001915',5,mg,APHENA PHARMA S,Active
diazepam,'67544001920',5,mg,APHENA PHARMA S,Active
diazepam,'67544001930',5,mg,APHENA PHARMA S,Active
diazepam,'67544001940',5,mg,APHENA PHARMA S,Active
diazepam,'67544001945',5,mg,APHENA PHARMA S,Active
diazepam,'67544001953',5,mg,APHENA PHARMA S,Active
diazepam,'67544001955',5,mg,APHENA PHARMA S,Active
diazepam,'67544001960',5,mg,APHENA PHARMA S,Active
diazepam,'67544001970',5,mg,APHENA PHARMA S,Active
diazepam,'67544001975',5,mg,APHENA PHARMA S,Active
diazepam,'67544001980',5,mg,APHENA PHARMA S,Active
diazepam,'67544001990',5,mg,APHENA PHARMA S,Active
diazepam,'67544034015',5,mg,APHENA PHARMA S,Active
diazepam,'67544034020',5,mg,APHENA PHARMA S,Active
diazepam,'67544034030',5,mg,APHENA PHARMA S,Active
diazepam,'67544034040',5,mg,APHENA PHARMA S,Active
diazepam,'67544034045',5,mg,APHENA PHARMA S,Active
diazepam,'67544034053',5,mg,APHENA PHARMA S,Active
diazepam,'67544034055',5,mg,APHENA PHARMA S,Active
diazepam,'67544034060',5,mg,APHENA PHARMA S,Active
diazepam,'67544034070',5,mg,APHENA PHARMA S,Active
diazepam,'67544034075',5,mg,APHENA PHARMA S,Active
diazepam,'67544034080',5,mg,APHENA PHARMA S,Active
diazepam,'67544034090',5,mg,APHENA PHARMA S,Active
diazepam,'67544036815',5,mg,APHENA PHARMA S,Active
diazepam,'67544036820',5,mg,APHENA PHARMA S,Active
diazepam,'67544036830',5,mg,APHENA PHARMA S,Active
diazepam,'67544036840',5,mg,APHENA PHARMA S,Active
diazepam,'67544036845',5,mg,APHENA PHARMA S,Active
diazepam,'67544036853',5,mg,APHENA PHARMA S,Active
diazepam,'67544036855',5,mg,APHENA PHARMA S,Active
diazepam,'67544036860',5,mg,APHENA PHARMA S,Active
diazepam,'67544036870',5,mg,APHENA PHARMA S,Active
diazepam,'67544036875',5,mg,APHENA PHARMA S,Active
diazepam,'67544036880',5,mg,APHENA PHARMA S,Active
diazepam,'67544036890',5,mg,APHENA PHARMA S,Active
diazepam,'67544043315',5,mg,APHENA PHARMA S,Active
diazepam,'67544043320',5,mg,APHENA PHARMA S,Active
diazepam,'67544043330',5,mg,APHENA PHARMA S,Active
diazepam,'67544043340',5,mg,APHENA PHARMA S,Active
diazepam,'67544043345',5,mg,APHENA PHARMA S,Active
diazepam,'67544043353',5,mg,APHENA PHARMA S,Active
diazepam,'67544043355',5,mg,APHENA PHARMA S,Active
diazepam,'67544043360',5,mg,APHENA PHARMA S,Active
diazepam,'67544043370',5,mg,APHENA PHARMA S,Active
diazepam,'67544043375',5,mg,APHENA PHARMA S,Active
diazepam,'67544043380',5,mg,APHENA PHARMA S,Active
diazepam,'67544043390',5,mg,APHENA PHARMA S,Active
diazepam,'68030359202',5,mg,VIBRANTA INC.,Active
diazepam,'68084035901',5,mg,AHP,Active
diazepam,'68084035911',5,mg,AHP,Active
diazepam,'68115010001',5,mg,"DISPENSEXPRESS,",Active
diazepam,'68115010002',5,mg,"DISPENSEXPRESS,",Active
diazepam,'68115010006',5,mg,"DISPENSEXPRESS,",Active
diazepam,'68115010010',5,mg,"DISPENSEXPRESS,",Active
diazepam,'68115010015',5,mg,"DISPENSEXPRESS,",Active
diazepam,'68115010020',5,mg,"DISPENSEXPRESS,",Active
diazepam,'68115010030',5,mg,"DISPENSEXPRESS,",Active
diazepam,'68115010060',5,mg,"DISPENSEXPRESS,",Active
diazepam,'68115010090',5,mg,"DISPENSEXPRESS,",Active
diazepam,'68387047430',5,mg,DISPENSING SOLN,Active
diazepam,'00527176836',5,mg/mL,LANNETT CO. INC,Active
diazepam,'00054318863',NA,(1 mg/mL),ROXANE/WEST-WAR,Active
diazepam,'00054820804',NA,(1 mg/mL),ROXANE LABS.,Active
diazepam,'00054820816',NA,(1 mg/mL),ROXANE LABS.,Active
diazepam,'00054820704',NA,"(1 mg/mL, 5 mL)",ROXANE LABS.,Active
diazepam,'00054820716',NA,"(1 mg/mL, 5 mL)",ROXANE/WEST-WAR,Active
diazepam,'68094075059',NA,"(1 mg/mL, 5 mL)",PRECISION DOSE,Active
diazepam,'68094075062',NA,"(1 mg/mL, 5 mL)",PRECISION DOSE,Active
diazepam,'00093613932',NA,mg,TEVA USA,Active
diazepam,'00093613732',2.5,mg,TEVA USA,Active
diazepam,'00093613832',NA,mg,TEVA USA,Active
diazepam (bulk),'38779092504',100,%,MEDISCA INC.,Active
diazepam (bulk),'38779092505',100,%,MEDISCA INC.,Active
diazepam (bulk),'38779092508',100,%,MEDISCA INC.,Active
diazepam (bulk),'38779092509',100,%,MEDISCA INC.,Active
diazepam (bulk),'49452254001',100,%,SPECTRUM,Active
diazepam (bulk),'51552102502',100,%,FAGRON INC,Active
diazepam (bulk),'51552102504',100,%,FAGRON INC,Active
diazepam (bulk),'51552102505',100,%,FAGRON INC,Active
diazepam (bulk),'51552133002',100,%,FAGRON INC,Active
diazepam (bulk),'51552133004',100,%,FAGRON INC,Active
diazepam (bulk),'51552133005',100,%,FAGRON INC,Active
diazepam (bulk),'51927101400',100,%,PROFESSIONAL CO,Active
Prosom,'00074373511',1,mg,ABBVIE US LLC,Inactive
Prosom,'00074373513',1,mg,ABBVIE US LLC,Inactive
Prosom,'00074373611',2,mg,ABBVIE US LLC,Inactive
Prosom,'00074373613',2,mg,ABBVIE US LLC,Inactive
Prosom,'00247070920',2,mg,PRESCRIPT PHARM,Inactive
Prosom,'54569413300',2,mg,A-S MEDICATION,Inactive
estazolam,'00093012901',1,mg,TEVA USA,Active
estazolam,'00172403660',1,mg,IVAX PHARMACEUT,Active
estazolam,'00591074401',1,mg,ACTAVIS PHARMA,Active
estazolam,'49884011201',1,mg,PAR PHARM.,Active
estazolam,'49884034901',1,mg,PAR PHARM.,Active
estazolam,'49999031715',1,mg,QUALITY CARE,Active
estazolam,'51862006901',1,mg,MAYNE PHARMA IN,Active
estazolam,'52544074401',1,mg,WATSON PHARMA,Active
estazolam,'52959097030',1,mg,PHARMA PAC,Active
estazolam,'57866931501',1,mg,VIBRANTA INC.,Active
estazolam,'60429056601',1,mg,"GSMS, INC.",Active
estazolam,'00093013001',2,mg,TEVA USA,Active
estazolam,'00172403760',2,mg,IVAX PHARMACEUT,Active
estazolam,'00440751630',2,mg,LIBERTY PHARM,Active
estazolam,'00591074501',2,mg,ACTAVIS PHARMA,Active
estazolam,'12280002515',2,mg,"DISPENSEXPRESS,",Active
estazolam,'21695022030',2,mg,PHYSICIAN PARTN,Active
estazolam,'49884034301',2,mg,PAR PHARM.,Active
estazolam,'49884035001',2,mg,PAR PHARM.,Active
estazolam,'51862007001',2,mg,MAYNE PHARMA IN,Active
estazolam,'52544074501',2,mg,WATSON PHARMA,Active
estazolam,'57866931601',2,mg,VIBRANTA INC.,Active
estazolam,'58016079100',2,mg,SOUTHWOOD PHARM,Active
estazolam,'58016079130',2,mg,SOUTHWOOD PHARM,Active
estazolam,'58016079160',2,mg,SOUTHWOOD PHARM,Active
estazolam,'58016079190',2,mg,SOUTHWOOD PHARM,Active
estazolam,'60429056701',2,mg,"GSMS, INC.",Active
estazolam,'68115066200',2,mg,"DISPENSEXPRESS,",Active
estazolam,'68115066230',2,mg,"DISPENSEXPRESS,",Active
Dalmane,'00140006501',15,mg,ICN-ETHICAL,Inactive
Dalmane,'00140006503',15,mg,ROCHE PRODUCTS,Inactive
Dalmane,'00140006514',15,mg,ICN-ETHICAL,Inactive
Dalmane,'00140006527',15,mg,ROCHE PRODUCTS,Inactive
Dalmane,'00140006549',15,mg,ROCHE PRODUCTS,Inactive
Dalmane,'00140006550',15,mg,ROCHE PRODUCTS,Inactive
Dalmane,'00187405110',15,mg,VALEANT,Inactive
Dalmane,'54124006560',15,mg,OMEGA LABS.,Inactive
Dalmane,'54569089500',15,mg,A-S MEDICATION,Inactive
Dalmane,'54569089501',15,mg,A-S MEDICATION,Inactive
Dalmane,'00140006601',30,mg,ICN-ETHICAL,Inactive
Dalmane,'00140006603',30,mg,ROCHE PRODUCTS,Inactive
Dalmane,'00140006614',30,mg,ICN-ETHICAL,Inactive
Dalmane,'00140006627',30,mg,ROCHE PRODUCTS,Inactive
Dalmane,'00140006649',30,mg,ROCHE PRODUCTS,Inactive
Dalmane,'00140006650',30,mg,ROCHE PRODUCTS,Inactive
Dalmane,'00187405210',30,mg,VALEANT,Inactive
Dalmane,'54124042230',30,mg,OMEGA LABS.,Inactive
Dalmane,'54569089600',30,mg,A-S MEDICATION,Inactive
Dalmane,'54569089601',30,mg,A-S MEDICATION,Inactive
Dalmane,'54868067501',30,mg,PHYSICIANS TC.,Inactive
flurazepam,'00005305723',15,mg,LEDERLE LABS.,Active
flurazepam,'00005305731',15,mg,LEDERLE LABS.,Active
flurazepam,'00047098824',15,mg,WARNER-CHILCOTT,Active
flurazepam,'00093048101',15,mg,LEMMON COMPANY,Active
flurazepam,'00102340501',15,mg,REGAL LABS.,Active
flurazepam,'00143336701',15,mg,"WEST-WARD, INC.",Active
flurazepam,'00143336705',15,mg,"WEST-WARD, INC.",Active
flurazepam,'00143336710',15,mg,"WEST-WARD, INC.",Active
flurazepam,'00143336725',15,mg,"WEST-WARD, INC.",Active
flurazepam,'00143336730',15,mg,"WEST-WARD, INC.",Active
flurazepam,'00143336750',15,mg,"WEST-WARD, INC.",Active
flurazepam,'00143336752',15,mg,"WEST-WARD, INC.",Active
flurazepam,'00157022101',15,mg,"TOWNE, PAULSEN",Active
flurazepam,'00157022105',15,mg,"TOWNE, PAULSEN",Active
flurazepam,'00182181701',15,mg,IVAX/GOLDLINE L,Active
flurazepam,'00182181705',15,mg,IVAX/GOLDLINE L,Active
flurazepam,'00182181789',15,mg,IVAX/GOLDLINE L,Active
flurazepam,'00228202110',15,mg,PUREPAC PHARMAC,Active
flurazepam,'00228202150',15,mg,PUREPAC PHARMAC,Active
flurazepam,'00247043000',15,mg,PRESCRIPT PHARM,Active
flurazepam,'00247043002',15,mg,PRESCRIPT PHARM,Active
flurazepam,'00247043003',15,mg,PRESCRIPT PHARM,Active
flurazepam,'00247043004',15,mg,PRESCRIPT PHARM,Active
flurazepam,'00247043006',15,mg,PRESCRIPT PHARM,Active
flurazepam,'00247043007',15,mg,PRESCRIPT PHARM,Active
flurazepam,'00247043010',15,mg,PRESCRIPT PHARM,Active
flurazepam,'00247043015',15,mg,PRESCRIPT PHARM,Active
flurazepam,'00247043020',15,mg,PRESCRIPT PHARM,Active
flurazepam,'00247043098',15,mg,PRESCRIPT PHARM,Active
flurazepam,'00302302101',15,mg,GENETCO,Active
flurazepam,'00302302105',15,mg,GENETCO,Active
flurazepam,'00304158501',15,mg,J.J.BALAN INC.,Active
flurazepam,'00304158505',15,mg,J.J.BALAN INC.,Active
flurazepam,'00306250080',15,mg,AZAR INC,Active
flurazepam,'00339401312',15,mg,CAREMARK RX SVC,Active
flurazepam,'00349846501',15,mg,PARMED PHARM.,Active
flurazepam,'00349846505',15,mg,PARMED PHARM.,Active
flurazepam,'00364080101',15,mg,SCHEIN,Active
flurazepam,'00364080105',15,mg,SCHEIN,Active
flurazepam,'00367202110',15,mg,RONDEX LABS.,Active
flurazepam,'00367202150',15,mg,RONDEX LABS.,Active
flurazepam,'00378441501',15,mg,MYLAN,Active
flurazepam,'00378441505',15,mg,MYLAN,Active
flurazepam,'00403001830',15,mg,COMPUMED INC.,Active
flurazepam,'00405008501',15,mg,ALIGEN,Active
flurazepam,'00405008502',15,mg,ALIGEN,Active
flurazepam,'00440753030',15,mg,LIBERTY PHARM,Active
flurazepam,'00536379501',15,mg,RUGBY,Active
flurazepam,'00536379505',15,mg,RUGBY,Active
flurazepam,'00555037702',15,mg,BARR,Active
flurazepam,'00555037704',15,mg,BARR,Active
flurazepam,'00580136601',15,mg,GLENLAWN LABS.,Active
flurazepam,'00591561401',15,mg,DANBURY,Active
flurazepam,'00591561403',15,mg,DANBURY,Active
flurazepam,'00591561404',15,mg,DANBURY,Active
flurazepam,'00603369121',15,mg,QUALITEST,Active
flurazepam,'00603369128',15,mg,QUALITEST,Active
flurazepam,'00615046001',15,mg,VANGARD,Active
flurazepam,'00615046005',15,mg,VANGARD,Active
flurazepam,'00615046010',15,mg,VANGARD,Active
flurazepam,'00615046013',15,mg,VANGARD,Active
flurazepam,'00615046029',15,mg,VANGARD,Active
flurazepam,'00615046032',15,mg,VANGARD,Active
flurazepam,'00615046047',15,mg,VANGARD,Active
flurazepam,'00677106501',15,mg,URL PHARMA,Active
flurazepam,'00677106505',15,mg,URL PHARMA,Active
flurazepam,'00719030410',15,mg,BIOLINE,Active
flurazepam,'00719030412',15,mg,BIOLINE,Active
flurazepam,'00781280601',15,mg,GENEVA PHARM.,Active
flurazepam,'00781280605',15,mg,GENEVA PHARM.,Active
flurazepam,'00814324414',15,mg,IDE,Active
flurazepam,'00814324428',15,mg,IDE,Active
flurazepam,'00832100300',15,mg,PHARMA. BASICS,Active
flurazepam,'00832100350',15,mg,PHARMA. BASICS,Active
flurazepam,'00839715406',15,mg,H L MOORE,Active
flurazepam,'00839715412',15,mg,H L MOORE,Active
flurazepam,'00879053401',15,mg,HALSEY,Active
flurazepam,'00879053405',15,mg,HALSEY,Active
flurazepam,'00904280040',15,mg,MAJOR PHARMACEU,Active
flurazepam,'00904280060',15,mg,MAJOR PHARMACEU,Active
flurazepam,'00904280061',15,mg,MAJOR PHARMACEU,Active
flurazepam,'11845020101',15,mg,MASON DISTRIB.,Active
flurazepam,'11845020103',15,mg,MASON DISTRIB.,Active
flurazepam,'17236034501',15,mg,DIXON-SHANE,Active
flurazepam,'17236034505',15,mg,DIXON-SHANE,Active
flurazepam,'23490561003',15,mg,PALMETTO STATE,Active
flurazepam,'23490561006',15,mg,PALMETTO STATE,Active
flurazepam,'33358014630',15,mg,RXCHANGE CO.,Active
flurazepam,'33358014660',15,mg,RXCHANGE CO.,Active
flurazepam,'35470054701',15,mg,KINRAY INC,Active
flurazepam,'35470054705',15,mg,KINRAY INC,Active
flurazepam,'47202256401',15,mg,TEXAS DRUG REPS,Active
flurazepam,'47202256402',15,mg,TEXAS DRUG REPS,Active
flurazepam,'49727091102',15,mg,VITA-RX CORP,Active
flurazepam,'49727091104',15,mg,VITA-RX CORP,Active
flurazepam,'49884019301',15,mg,PAR PHARM.,Active
flurazepam,'49884019305',15,mg,PAR PHARM.,Active
flurazepam,'49884019310',15,mg,PAR PHARM.,Active
flurazepam,'51079030201',15,mg,UDL,Active
flurazepam,'51079030220',15,mg,UDL,Active
flurazepam,'51079030221',15,mg,UDL,Active
flurazepam,'51079030250',15,mg,UDL,Active
flurazepam,'51309075791',15,mg,QUAD,Active
flurazepam,'51309075795',15,mg,QUAD,Active
flurazepam,'51432018503',15,mg,HARBER PHARM.,Active
flurazepam,'51432018505',15,mg,HARBER PHARM.,Active
flurazepam,'51655082524',15,mg,PHARM CORP AMER,Active
flurazepam,'52446019521',15,mg,QUALITEST,Active
flurazepam,'52446019528',15,mg,QUALITEST,Active
flurazepam,'52493071612',15,mg,ISP PHARM,Active
flurazepam,'52493071630',15,mg,ISP PHARM,Active
flurazepam,'52555019301',15,mg,MARTEC PHARM.,Active
flurazepam,'52555030301',15,mg,MARTEC PHARM.,Active
flurazepam,'52584009301',15,mg,GIV,Active
flurazepam,'52584009305',15,mg,GIV,Active
flurazepam,'52584019901',15,mg,GIV,Active
flurazepam,'52584019905',15,mg,GIV,Active
flurazepam,'52728002095',15,mg,DIRECT PHARM.,Active
flurazepam,'52959036900',15,mg,PHARMA PAC,Active
flurazepam,'52959036906',15,mg,PHARMA PAC,Active
flurazepam,'52959036930',15,mg,PHARMA PAC,Active
flurazepam,'52959036940',15,mg,PHARMA PAC,Active
flurazepam,'52959036960',15,mg,PHARMA PAC,Active
flurazepam,'53002043715',15,mg,PHARMEDIX,Active
flurazepam,'53002062715',15,mg,PHARMEDIX,Active
flurazepam,'53258061201',15,mg,VHA PLUS,Active
flurazepam,'53258061213',15,mg,VHA PLUS,Active
flurazepam,'53489029401',15,mg,MUTUAL PHARM CO,Active
flurazepam,'53506083712',15,mg,HSN REDI-MED,Active
flurazepam,'53506083730',15,mg,HSN REDI-MED,Active
flurazepam,'54124019330',15,mg,OMEGA LABS.,Active
flurazepam,'54274040610',15,mg,BEST GENERICS,Active
flurazepam,'54274040630',15,mg,BEST GENERICS,Active
flurazepam,'54569089517',15,mg,A-S MEDICATION,Active
