ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'54868585002',kadian,morphine,morphine,NA,60,mg,physicians tc.,active,NA,NA,NA
'54868596400',kadian,morphine sulfate,morphine,NA,10,mg/1,"physicians total care, inc.",NA,NA,NA,NA
'54868596401',kadian,morphine sulfate,morphine,NA,10,mg/1,"physicians total care, inc.",NA,NA,NA,NA
'54868596402',kadian,morphine,morphine,NA,10,mg,physicians tc.,active,NA,NA,NA
'54977037050',morphine sulfate,morphine sulfate,morphine,NA,15 mg,NA,NA,NA,NA,NA,NA
'54977037150',morphine sulfate,morphine sulfate,morphine,NA,30 mg,NA,NA,NA,NA,NA,NA
'55154470601',ms contin,morphine sulfate,morphine,NA,30,mg/1,cardinal health,NA,NA,NA,NA
'55154470701',ms contin,morphine sulfate,morphine,NA,60,mg/1,cardinal health,NA,NA,NA,NA
'55154470801',ms contin,morphine sulfate,morphine,NA,100,mg/1,cardinal health,NA,NA,NA,NA
'55175500201',morphine,morphine,morphine,NA,10,mg/ml,cheshire drugs,active,NA,NA,NA
'55289068230',morphine,morphine,morphine,NA,15,mg,pd-rx pharm,active,NA,NA,NA
'55289068260',morphine,morphine,morphine,NA,15,mg,pd-rx pharm,active,NA,NA,NA
'55289068290',morphine,morphine,morphine,NA,15,mg,pd-rx pharm,active,NA,NA,NA
'55289068490',morphine,morphine,morphine,NA,100,mg,pd-rx pharm,active,NA,NA,NA
'55289086330',morphine,morphine,morphine,NA,30,mg,pd-rx pharm,active,NA,NA,NA
'55289086360',morphine,morphine,morphine,NA,30,mg,pd-rx pharm,active,NA,NA,NA
'55289086390',morphine,morphine,morphine,NA,30,mg,pd-rx pharm,active,NA,NA,NA
'55289087560',morphine,morphine,morphine,NA,60,mg,pd-rx pharm,active,NA,NA,NA
'55289087590',morphine,morphine,morphine,NA,60,mg,pd-rx pharm,active,NA,NA,NA
'55289087598',morphine,morphine,morphine,NA,60,mg,pd-rx pharm,active,NA,NA,NA
'55437011012',morphine,morphine,morphine,NA,5,mg,nelson pharm.,active,NA,NA,NA
'55437011050',morphine,morphine,morphine,NA,5,mg,nelson pharm.,active,NA,NA,NA
'55437011212',morphine,morphine,morphine,NA,10,mg,nelson pharm.,active,NA,NA,NA
'55437011250',morphine,morphine,morphine,NA,10,mg,nelson pharm.,active,NA,NA,NA
'55437011412',morphine,morphine,morphine,NA,20,mg,nelson pharm.,active,NA,NA,NA
'55437011450',morphine,morphine,morphine,NA,20,mg,nelson pharm.,active,NA,NA,NA
'55437011612',morphine,morphine,morphine,NA,30,mg,nelson pharm.,active,NA,NA,NA
'55437011650',morphine,morphine,morphine,NA,30,mg,nelson pharm.,active,NA,NA,NA
'55700015860',kadian,morphine,morphine,NA,20,mg,quality care,active,NA,NA,NA
'55700016130',kadian,morphine,morphine,NA,100,mg,quality care,active,NA,NA,NA
'55700016230',kadian,morphine,morphine,NA,50,mg,quality care,active,NA,NA,NA
'55700016260',kadian,morphine,morphine,NA,50,mg,quality care,active,NA,NA,NA
'55700016330',kadian,morphine sulfate,morphine,NA,30,mg/1,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700016360',kadian,morphine,morphine,NA,30,mg,quality care,active,NA,NA,NA
'55700034930',morphine sulfate,morphine sulfate,morphine,NA,20 mg/1,NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700034960',morphine,morphine,morphine,NA,20,mg,quality care,active,NA,NA,NA
'55700035060',morphine,morphine,morphine,NA,30,mg,quality care,active,NA,NA,NA
'55700036601',morphine,morphine,morphine,NA,15,mg,quality care,active,NA,NA,NA
'55700036630',morphine,morphine,morphine,NA,15,mg,quality care,active,NA,NA,NA
'55700036660',morphine,morphine,morphine,NA,15,mg,quality care,active,NA,NA,NA
'55700036690',morphine,morphine,morphine,NA,15,mg,quality care,active,NA,NA,NA
'55700036701',morphine,morphine,morphine,NA,30,mg,quality care,active,NA,NA,NA
'55700036730',morphine,morphine,morphine,NA,30,mg,quality care,active,NA,NA,NA
'55700036760',morphine,morphine,morphine,NA,30,mg,quality care,active,NA,NA,NA
'55700036790',morphine,morphine,morphine,NA,30,mg,quality care,active,NA,NA,NA
'55700036801',morphine,morphine,morphine,NA,60,mg,quality care,active,NA,NA,NA
'55700036830',morphine,morphine,morphine,NA,60,mg,quality care,active,NA,NA,NA
'55700036860',morphine,morphine,morphine,NA,60,mg,quality care,active,NA,NA,NA
'55700036890',morphine,morphine,morphine,NA,60,mg,quality care,active,NA,NA,NA
'55700036930',morphine,morphine,morphine,NA,100,mg,quality care,active,NA,NA,NA
'55700036960',morphine,morphine,morphine,NA,100,mg,quality care,active,NA,NA,NA
'55700037030',morphine,morphine,morphine,NA,200,mg,quality care,active,NA,NA,NA
'55700055260',morphine sulfate,morphine sulfate,morphine,NA,50 mg/1,NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55887006860',ms contin,morphine,morphine,NA,30,mg,dhs inc.,active,NA,NA,NA
'55887007260',ms contin,morphine,morphine,NA,15,mg,dhs inc.,active,NA,NA,NA
'55887009230',morphine,morphine,morphine,NA,30,mg,dhs inc.,active,NA,NA,NA
'55887009330',morphine,morphine,morphine,NA,60,mg,dhs inc.,active,NA,NA,NA
'55887009360',morphine,morphine,morphine,NA,60,mg,dhs inc.,active,NA,NA,NA
'55887009430',morphine,morphine,morphine,NA,100,mg,dhs inc.,active,NA,NA,NA
'55887009460',morphine,morphine,morphine,NA,100,mg,dhs inc.,active,NA,NA,NA
'55887088730',morphine,morphine,morphine,NA,15,mg,dhs inc.,active,NA,NA,NA
'57664019088',morphine sulfate extended-release,morphine sulfate,morphine,NA,30,mg/1,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'57664019188',morphine sulfate extended-release,morphine sulfate,morphine,NA,60,mg/1,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'57664019288',morphine sulfate extended-release,morphine sulfate,morphine,NA,100,mg/1,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'57664019688',morphine sulfate extended-release,morphine sulfate,morphine,NA,15,mg/1,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'57664019788',morphine sulfate extended-release,morphine sulfate,morphine,NA,200,mg/1,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'57664035831',morphine,morphine,morphine,NA,10,mg/5 ml,caraco/sun phar,active,NA,NA,NA
'57664035835',morphine,morphine,morphine,NA,10,mg/5 ml,caraco/sun phar,active,NA,NA,NA
'57664035931',morphine,morphine,morphine,NA,20 mg/5 ml,(4 mg/ml),caraco/sun phar,active,NA,NA,NA
'57664035935',morphine,morphine,morphine,NA,20 mg/5 ml,(4 mg/ml),caraco/sun phar,active,NA,NA,NA
'57866012301',avinza,morphine,morphine,NA,60,mg,vibranta inc.,inactive,NA,NA,NA
'57866017901',avinza,morphine,morphine,NA,120,mg,vibranta inc.,inactive,NA,NA,NA
'57866310601',morphine,morphine,morphine,NA,30,mg,vibranta inc.,active,NA,NA,NA
'57866310602',morphine,morphine,morphine,NA,30,mg,vibranta inc.,active,NA,NA,NA
'57866310603',morphine,morphine,morphine,NA,30,mg,vibranta inc.,active,NA,NA,NA
'57866310604',morphine,morphine,morphine,NA,30,mg,vibranta inc.,active,NA,NA,NA
'57866395101',morphine,morphine,morphine,NA,15,mg,vibranta inc.,active,NA,NA,NA
'57866395102',morphine,morphine,morphine,NA,15,mg,vibranta inc.,active,NA,NA,NA
'57866395103',morphine,morphine,morphine,NA,15,mg,vibranta inc.,active,NA,NA,NA
'57866395104',morphine,morphine,morphine,NA,15,mg,vibranta inc.,active,NA,NA,NA
'57866414901',morphine,morphine,morphine,NA,15,mg,vibranta inc.,active,NA,NA,NA
'57866414902',morphine,morphine,morphine,NA,15,mg,vibranta inc.,active,NA,NA,NA
'57866414903',morphine,morphine,morphine,NA,15,mg,vibranta inc.,active,NA,NA,NA
'57866414904',morphine,morphine,morphine,NA,15,mg,vibranta inc.,active,NA,NA,NA
'57866435301',ms contin,morphine,morphine,NA,30,mg,vibranta inc.,active,NA,NA,NA
'57866705101',morphine,morphine,morphine,NA,30,mg,vibranta inc.,active,NA,NA,NA
'57866705102',morphine,morphine,morphine,NA,30,mg,vibranta inc.,active,NA,NA,NA
'57866705103',morphine,morphine,morphine,NA,30,mg,vibranta inc.,active,NA,NA,NA
'57866705104',morphine,morphine,morphine,NA,30,mg,vibranta inc.,active,NA,NA,NA
'57866705201',morphine,morphine,morphine,NA,60,mg,vibranta inc.,active,NA,NA,NA
'57866705202',morphine,morphine,morphine,NA,60,mg,vibranta inc.,active,NA,NA,NA
'57866705203',morphine,morphine,morphine,NA,60,mg,vibranta inc.,active,NA,NA,NA
'57866705204',morphine,morphine,morphine,NA,60,mg,vibranta inc.,active,NA,NA,NA
'57866705301',morphine,morphine,morphine,NA,100,mg,vibranta inc.,active,NA,NA,NA
'57866705302',morphine,morphine,morphine,NA,100,mg,vibranta inc.,active,NA,NA,NA
'57866705401',morphine,morphine,morphine,NA,200,mg,vibranta inc.,active,NA,NA,NA
'58177031004',morphine,morphine,morphine,NA,15,mg,ethex corp,active,NA,NA,NA
'58177031011',morphine sulfate,morphine sulfate,morphine,NA,15,mg/1,ethex corporation,NA,NA,NA,NA
'58177031304',morphine,morphine,morphine,NA,15,mg,ethex corp,active,NA,NA,NA
'58177031404',morphine,morphine,morphine,NA,30,mg,ethex corp,active,NA,NA,NA
'58177032004',morphine,morphine,morphine,NA,30,mg,ethex corp,active,NA,NA,NA
'58177032011',morphine sulfate,morphine sulfate,morphine,NA,30,mg/1,ethex corporation,NA,NA,NA,NA
'58177033004',morphine,morphine,morphine,NA,60,mg,ethex corp,active,NA,NA,NA
'58177033011',morphine sulfate,morphine sulfate,morphine,NA,60,mg/1,ethex corporation,NA,NA,NA,NA
'58177034004',morphine,morphine,morphine,NA,100,mg,ethex corp,active,NA,NA,NA
'58177034009',morphine sulfate,morphine sulfate,morphine,NA,100,mg/1,ethex corporation,NA,NA,NA,NA
'58177034011',morphine sulfate,morphine sulfate,morphine,NA,100,mg/1,ethex corporation,NA,NA,NA,NA
'58177038004',morphine,morphine,morphine,NA,200,mg,ethex corp,active,NA,NA,NA
'58177038009',morphine sulfate,morphine sulfate,morphine,NA,200,mg/1,ethex corporation,NA,NA,NA,NA
'58177038011',morphine sulfate,morphine sulfate,morphine,NA,200,mg/1,ethex corporation,NA,NA,NA,NA
'58177088082',morphine concentrate,morphine,morphine,NA,5,mg/0.25 ml,ethex corp,inactive,NA,NA,NA
'58177088601',morphine concentrate,morphine,morphine,NA,100 mg/5 ml,(20 mg/ml),ethex corp,active,NA,NA,NA
'58177088603',morphine concentrate,morphine,morphine,NA,100 mg/5 ml,(20 mg/ml),ethex corp,active,NA,NA,NA
'58177088605',morphine concentrate,morphine,morphine,NA,100 mg/5 ml,(20 mg/ml),ethex corp,active,NA,NA,NA
'58177088656',morphine concentrate,morphine,morphine,NA,100 mg/5 ml,(20 mg/ml),ethex corp,active,NA,NA,NA
'58177088657',morphine concentrate,morphine,morphine,NA,100 mg/5 ml,(20 mg/ml),ethex corp,active,NA,NA,NA
'58177088880',morphine concentrate,morphine,morphine,NA,5,mg/0.25 ml,ethex corp,inactive,NA,NA,NA
'58177088981',morphine concentrate,morphine,morphine,NA,10,mg/0.5 ml,ethex corp,inactive,NA,NA,NA
'58177088983',morphine concentrate,morphine,morphine,NA,10,mg/0.5 ml,ethex corp,inactive,NA,NA,NA
'58298054501',morphine (bulk),morphine,morphine,NA,100,%,elge inc.,active,NA,NA,NA
'58298054502',morphine sulfate,morphine sulfate,morphine,NA,NA,NA,NA,NA,NA,NA,NA
'58298054510',morphine (bulk),morphine,morphine,NA,100,%,elge inc.,active,NA,NA,NA
'58521000512',ms/s,morphine,morphine,NA,5,mg,shire richwood,inactive,NA,NA,NA
'58521001012',ms/s,morphine,morphine,NA,10,mg,shire richwood,inactive,NA,NA,NA
'58521002012',ms/s,morphine,morphine,NA,20,mg,shire richwood,inactive,NA,NA,NA
'58521003012',ms/s,morphine,morphine,NA,30,mg,shire richwood,inactive,NA,NA,NA
'58521011050',ms/l,morphine,morphine,NA,10,mg/5 ml,shire richwood,inactive,NA,NA,NA
'58521012058',ms/l-c,morphine,morphine,NA,100,mg/5 ml,shire richwood,inactive,NA,NA,NA
'59011026005',ms contin,morphine,morphine,NA,15,mg,purdue pharma l,active,NA,NA,NA
'59011026010',ms contin,morphine,morphine,NA,15,mg,purdue pharma l,active,NA,NA,NA
'59011026105',ms contin,morphine,morphine,NA,30,mg,purdue pharma l,active,NA,NA,NA
'59011026125',ms contin,morphine,morphine,NA,30,mg,purdue pharma l,active,NA,NA,NA
'59011026205',ms contin,morphine,morphine,NA,60,mg,purdue pharma l,active,NA,NA,NA
'59011026210',ms contin,morphine,morphine,NA,60,mg,purdue pharma l,active,NA,NA,NA
'59011026305',ms contin,morphine,morphine,NA,100,mg,purdue pharma l,active,NA,NA,NA
'59011026310',ms contin,morphine,morphine,NA,100,mg,purdue pharma l,active,NA,NA,NA
'59011026410',ms contin,morphine,morphine,NA,200,mg,purdue pharma l,active,NA,NA,NA
'60432012200',morphine,morphine,morphine,NA,10,mg/5 ml,morton grove ph,active,NA,NA,NA
'60432012217',morphine,morphine,morphine,NA,10,mg/5 ml,morton grove ph,active,NA,NA,NA
'60432012300',morphine,morphine,morphine,NA,20 mg/5 ml,(4 mg/ml),morton grove ph,active,NA,NA,NA
'60432012317',morphine,morphine,morphine,NA,20 mg/5 ml,(4 mg/ml),morton grove ph,active,NA,NA,NA
'60432012404',morphine concentrate,morphine,morphine,NA,100 mg/5 ml,(20 mg/ml),morton grove ph,active,NA,NA,NA
'60432012408',morphine concentrate,morphine,morphine,NA,100 mg/5 ml,(20 mg/ml),morton grove ph,active,NA,NA,NA
'60432012430',morphine concentrate,morphine,morphine,NA,100 mg/5 ml,(20 mg/ml),morton grove ph,active,NA,NA,NA
'60505065500',morphine,morphine,morphine,NA,25,mg/ml,apotex corp,inactive,NA,NA,NA
'60505065501',morphine,morphine,morphine,NA,25,mg/ml,apotex corp,inactive,NA,NA,NA
'60505065502',morphine,morphine,morphine,NA,25,mg/ml,apotex corp,inactive,NA,NA,NA
'60505065600',morphine,morphine,morphine,NA,50,mg/ml,apotex corp,inactive,NA,NA,NA
'60505065601',morphine,morphine,morphine,NA,50,mg/ml,apotex corp,inactive,NA,NA,NA
'60505065602',morphine,morphine,morphine,NA,50,mg/ml,apotex corp,inactive,NA,NA,NA
'60505865600',morphine sulfate,morphine sulfate,morphine,NA,50 mg/ml,NA,NA,NA,NA,NA,NA
'60505865601',morphine sulfate,morphine sulfate,morphine,NA,50 mg/ml,NA,NA,NA,NA,NA,NA
'60505865602',morphine sulfate,morphine sulfate,morphine,NA,50 mg/ml,NA,NA,NA,NA,NA,NA
'60760002330',kadian,morphine sulfate,morphine,NA,50 mg,NA,NA,NA,NA,NA,NA
'60760032230',kadian er,morphine sulfate,morphine,NA,20,mg/1,st marys medical park pharmacy,NA,NA,NA,NA
'60760032260',kadian,morphine,morphine,NA,20,mg,st marys mpp,active,NA,NA,NA
'60760070130',morphine sulfate,morphine sulfate,morphine,NA,15,mg/1,st marys medical park pharmacy,NA,NA,NA,NA
'60760070160',morphine sulfate,morphine sulfate,morphine,NA,15,mg/1,st marys medical park pharmacy,NA,NA,NA,NA
'60760070190',morphine sulfate,morphine sulfate,morphine,NA,15,mg/1,st marys medical park pharmacy,NA,NA,NA,NA
'60760070230',morphine sulfate,morphine sulfate,morphine,NA,30,mg/1,st marys medical park pharmacy,NA,NA,NA,NA
'60760070260',morphine sulfate,morphine sulfate,morphine,NA,30,mg/1,st marys medical park pharmacy,NA,NA,NA,NA
'60760070290',morphine sulfate,morphine sulfate,morphine,NA,30,mg/1,st marys medical park pharmacy,NA,NA,NA,NA
'60793005912',morphine,morphine,morphine,NA,5,mg,king pharm,active,NA,NA,NA
'60793006012',morphine,morphine,morphine,NA,10,mg,king pharm,active,NA,NA,NA
'60793006112',morphine,morphine,morphine,NA,20,mg,king pharm,active,NA,NA,NA
'60793006212',morphine,morphine,morphine,NA,30,mg,king pharm,active,NA,NA,NA
'60793006301',morphine,morphine,morphine,NA,10,mg/ml,king pharm,active,NA,NA,NA
'60793006401',morphine,morphine,morphine,NA,10,mg/ml,king pharm,active,NA,NA,NA
'60793006701',morphine,morphine,morphine,NA,15,mg/ml,king pharm,inactive,NA,NA,NA
'60793009010',morphine,morphine,morphine,NA,25,mg/ml,king pharm,active,NA,NA,NA
'60793009020',morphine,morphine,morphine,NA,25,mg/ml,king pharm,active,NA,NA,NA
'60793009040',morphine,morphine,morphine,NA,25,mg/ml,king pharm,active,NA,NA,NA
'60793009050',morphine,morphine,morphine,NA,25,mg/ml,king pharm,active,NA,NA,NA
'60793009110',morphine,morphine,morphine,NA,50,mg/ml,king pharm,active,NA,NA,NA
'60793009120',morphine,morphine,morphine,NA,50,mg/ml,king pharm,active,NA,NA,NA
'60793009140',morphine,morphine,morphine,NA,50,mg/ml,king pharm,active,NA,NA,NA
'60793009150',morphine,morphine,morphine,NA,50,mg/ml,king pharm,active,NA,NA,NA
'60793009220',morphine,morphine,morphine,NA,25,mg/ml,king pharm,active,NA,NA,NA
'60793009340',morphine,morphine,morphine,NA,25,mg/ml,king pharm,active,NA,NA,NA
'60793009450',morphine,morphine,morphine,NA,25,mg/ml,king pharm,active,NA,NA,NA
'60793009510',morphine,morphine,morphine,NA,50,mg/ml,king pharm,active,NA,NA,NA
'60793009640',morphine,morphine,morphine,NA,50,mg/ml,king pharm,active,NA,NA,NA
'60793009750',morphine,morphine,morphine,NA,50,mg/ml,king pharm,active,NA,NA,NA
'60793021101',morphine,morphine,morphine,NA,30,mg,king pharm,active,NA,NA,NA
'60793021201',morphine,morphine,morphine,NA,15,mg,king pharm,active,NA,NA,NA
'60793022401',morphine concentrate,morphine,morphine,NA,100 mg/5 ml,(20 mg/ml),king pharm,active,NA,NA,NA
'60793022404',morphine concentrate,morphine,morphine,NA,100 mg/5 ml,(20 mg/ml),king pharm,active,NA,NA,NA
'60793022408',morphine concentrate,morphine,morphine,NA,100 mg/5 ml,(20 mg/ml),king pharm,active,NA,NA,NA
'60793022753',morphine,morphine,morphine,NA,20 mg/5 ml,(4 mg/ml),king pharm,active,NA,NA,NA
'60793022853',morphine,morphine,morphine,NA,10,mg/5 ml,king pharm,active,NA,NA,NA
'60793043001',embeda,morphine; combinations,morphine,NA,20-0.8,mg,pfizer us pharm,inactive,NA,NA,NA
'60793043020',embeda,morphine; combinations,morphine,NA,20-0.8,mg,pfizer us pharm,active,NA,NA,NA
'60793043101',embeda,morphine; combinations,morphine,NA,30-1.2,mg,pfizer us pharm,inactive,NA,NA,NA
'60793043120',embeda,morphine; combinations,morphine,NA,30-1.2,mg,pfizer us pharm,active,NA,NA,NA
'60793043301',embeda,morphine; combinations,morphine,NA,50-2,mg,pfizer us pharm,inactive,NA,NA,NA
'60793043320',embeda,morphine; combinations,morphine,NA,50-2,mg,pfizer us pharm,active,NA,NA,NA
'60793043401',embeda,morphine; combinations,morphine,NA,60-2.4,mg,pfizer us pharm,inactive,NA,NA,NA
'60793043420',embeda,morphine; combinations,morphine,NA,60-2.4,mg,pfizer us pharm,active,NA,NA,NA
'60793043501',embeda,morphine; combinations,morphine,NA,80-3.2,mg,pfizer us pharm,inactive,NA,NA,NA
'60793043520',embeda,morphine; combinations,morphine,NA,80-3.2,mg,pfizer us pharm,active,NA,NA,NA
'60793043701',embeda,morphine; combinations,morphine,NA,100-4,mg,pfizer us pharm,inactive,NA,NA,NA
'60793043720',embeda,morphine; combinations,morphine,NA,100-4,mg,pfizer us pharm,active,NA,NA,NA
'60793060301',avinza,morphine,morphine,NA,45,mg,pfizer us pharm,inactive,NA,NA,NA
'60793060401',avinza,morphine,morphine,NA,75,mg,pfizer us pharm,inactive,NA,NA,NA
'60793060501',avinza,morphine,morphine,NA,30,mg,pfizer us pharm,inactive,NA,NA,NA
'60793060601',avinza,morphine,morphine,NA,60,mg,pfizer us pharm,inactive,NA,NA,NA
'60793060701',avinza,morphine,morphine,NA,90,mg,pfizer us pharm,inactive,NA,NA,NA
'60793060801',avinza,morphine,morphine,NA,120,mg,pfizer us pharm,inactive,NA,NA,NA
'60951064874',morphine sulfate,morphine sulfate,morphine,NA,20 mg/ml,NA,NA,NA,NA,NA,NA
'60951064880',morphine sulfate,morphine sulfate,morphine,NA,20 mg/ml,NA,NA,NA,NA,NA,NA
'60951064891',morphine sulfate,morphine sulfate,morphine,NA,20 mg/ml,NA,NA,NA,NA,NA,NA
'60951065270',morphine,morphine,morphine,NA,15,mg,qualitest,active,NA,NA,NA
'60951065285',morphine,morphine,morphine,NA,15,mg,endo gen prod,active,NA,NA,NA
'60951065370',morphine,morphine,morphine,NA,30,mg,qualitest,active,NA,NA,NA
'60951065385',morphine,morphine,morphine,NA,30,mg,endo gen prod,active,NA,NA,NA
'60951065570',morphine,morphine,morphine,NA,60,mg,qualitest,active,NA,NA,NA
'60951065585',morphine,morphine,morphine,NA,60,mg,endo gen prod,active,NA,NA,NA
'60951065870',morphine,morphine,morphine,NA,100,mg,qualitest,active,NA,NA,NA
'60951065885',morphine,morphine,morphine,NA,100,mg,endo gen prod,active,NA,NA,NA
'60951065970',morphine,morphine,morphine,NA,200,mg,qualitest,active,NA,NA,NA
'60977001602',duramorph (pf),morphine,morphine,NA,0.5,mg/ml,"west-ward, inc.",active,NA,NA,NA
'60977001673',duramorph (pf),morphine,morphine,NA,0.5,mg/ml,"west-ward, inc.",active,NA,NA,NA
'60977001701',duramorph (pf),morphine,morphine,NA,1,mg/ml,"west-ward, inc.",active,NA,NA,NA
'60977001703',duramorph (pf),morphine,morphine,NA,1,mg/ml,baxter healthca,active,NA,NA,NA
'60977001773',duramorph (pf),morphine,morphine,NA,1,mg/ml,"west-ward, inc.",active,NA,NA,NA
'60977011401',infumorph p/f,morphine,morphine,NA,10,mg/ml,"west-ward, inc.",active,NA,NA,NA
'60977011474',infumorph p/f,morphine,morphine,NA,10,mg/ml,"west-ward, inc.",active,NA,NA,NA
'60977011501',infumorph p/f,morphine,morphine,NA,25,mg/ml,"west-ward, inc.",active,NA,NA,NA
'60977011574',infumorph p/f,morphine,morphine,NA,25,mg/ml,"west-ward, inc.",active,NA,NA,NA
'60999010110',morphine,morphine,morphine,NA,15,mg,apotex usa inc,active,NA,NA,NA
'60999010210',morphine,morphine,morphine,NA,30,mg,apotex usa inc,active,NA,NA,NA
'60999010310',morphine,morphine,morphine,NA,60,mg,apotex usa inc,active,NA,NA,NA
'60999010410',morphine,morphine,morphine,NA,100,mg,apotex usa inc,active,NA,NA,NA
'60999012010',morphine,morphine,morphine,NA,15,mg,apotex usa inc,active,NA,NA,NA
'60999012110',morphine,morphine,morphine,NA,30,mg,apotex usa inc,active,NA,NA,NA
'60999013001',morphine,morphine,morphine,NA,10,mg/5 ml,apotex usa inc,active,NA,NA,NA
'60999013101',morphine,morphine,morphine,NA,20 mg/5 ml,(4 mg/ml),apotex usa inc,active,NA,NA,NA
