ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'52493010506',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,isp pharm,active,NA,NA,NA
'52493010512',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,isp pharm,active,NA,NA,NA
'52493010515',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,isp pharm,active,NA,NA,NA
'52493010518',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,isp pharm,active,NA,NA,NA
'52493010530',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,isp pharm,active,NA,NA,NA
'52493010540',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,isp pharm,active,NA,NA,NA
'52493010612',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,isp pharm,active,NA,NA,NA
'52493010630',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,isp pharm,active,NA,NA,NA
'52493010702',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,isp pharm,inactive,NA,NA,NA
'52493010704',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,isp pharm,inactive,NA,NA,NA
'52493011012',aspirin-codeine,codeine,codeine,NA,325-30,mg,isp pharm,inactive,NA,NA,NA
'52493011020',aspirin-codeine,codeine,codeine,NA,325-30,mg,isp pharm,inactive,NA,NA,NA
'52493011030',aspirin-codeine,codeine,codeine,NA,325-30,mg,isp pharm,inactive,NA,NA,NA
'52493011130',aspirin-codeine,codeine,codeine,NA,325-60,mg,isp pharm,inactive,NA,NA,NA
'52544008201',fioricet with codeine,codeine,codeine,NA,50-300-40-30,mg,actavis u.s. br,active,NA,NA,NA
'52544016301',maxidone,dihydrocodeine; paracetamol,dihydrocodeine,NA,10-750,mg,actavis pharma,inactive,NA,NA,NA
'52544042501',codeine-butalbital-asa-caff,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,watson pharma,active,NA,NA,NA
'52544042505',codeine-butalbital-asa-caff,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,watson pharma,active,NA,NA,NA
'52544063401',maxidone,dihydrocodeine; paracetamol,dihydrocodeine,NA,10-750,mg,actavis pharma,inactive,NA,NA,NA
'52544085001',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,watson pharma,active,NA,NA,NA
'52544085101',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,watson pharma,active,NA,NA,NA
'52544085110',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,watson pharma,active,NA,NA,NA
'52544085201',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,watson pharma,active,NA,NA,NA
'52544085205',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,watson pharma,active,NA,NA,NA
'52544095601',fiorinal-codeine #3,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,actavis u.s. br,active,NA,NA,NA
'52544095801',fioricet with codeine,codeine,codeine,NA,50-325-40-30,mg,actavis pharma,inactive,NA,NA,NA
'52555033301',aspirin-codeine,codeine,codeine,NA,325-30,mg,martec pharm.,inactive,NA,NA,NA
'52555033310',aspirin-codeine,codeine,codeine,NA,325-30,mg,martec pharm.,inactive,NA,NA,NA
'52555033401',aspirin-codeine #4,codeine,codeine,NA,325-60,mg,martec pharm.,inactive,NA,NA,NA
'52555060001',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,martec pharm.,active,NA,NA,NA
'52555060101',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,martec pharm.,active,NA,NA,NA
'52555060110',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,martec pharm.,active,NA,NA,NA
'52555060201',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,martec pharm.,active,NA,NA,NA
'52555060205',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,martec pharm.,active,NA,NA,NA
'52555060210',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,martec pharm.,active,NA,NA,NA
'52682002401',"carisoprodol, aspirin and codeine phosphate",carisoprodol; aspirin; codeine phosphate,codeine,NA,200-325-16,mg/1,"ingenus pharmaceuticals nj, llc",NA,NA,NA,NA
'52682002403',"carisoprodol, aspirin and codeine phosphate",carisoprodol; aspirin; codeine phosphate,codeine,NA,200-325-16,mg/1,"ingenus pharmaceuticals nj, llc",NA,NA,NA,NA
'52728003195',aspirin-codeine,codeine,codeine,NA,325-30,mg,direct pharm.,inactive,NA,NA,NA
'52728009395',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,direct pharm.,active,NA,NA,NA
'52728009495',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,direct pharm.,active,NA,NA,NA
'52728025225',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,direct pharm.,active,NA,NA,NA
'52765125300',ty-deine,acetaminophen; codeine phosphate,codeine,NA,NA,NA,NA,NA,NA,NA,NA
'52959000300',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000302',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000304',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000306',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000310',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000312',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000314',acetaminophen and codeine,acetaminophen; codeine phosphate,codeine,NA,"30 mg/1,                         300  mg/1",NA,"h.j. harkins company, inc.",NA,NA,NA,NA
'52959000315',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000316',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000320',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000324',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000325',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000328',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000330',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000340',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000342',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000345',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000350',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000360',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000375',acetaminophen and codeine,acetaminophen; codeine phosphate,codeine,NA,"30 mg/1,                         300  mg/1",NA,"h.j. harkins company, inc.",NA,NA,NA,NA
'52959000384',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959000390',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharma pac,active,NA,NA,NA
'52959011915',fiorinal-codeine #3,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,pharma pac,active,NA,NA,NA
'52959014103',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,pharma pac,active,NA,NA,NA
'52959014104',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,pharma pac,active,NA,NA,NA
'52959020815',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,pharma pac,active,NA,NA,NA
'52959020830',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,pharma pac,active,NA,NA,NA
'52959044600',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,pharma pac,active,NA,NA,NA
'52959044602',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,pharma pac,active,NA,NA,NA
'52959044615',acetaminophen and codeine,acetaminophen; codeine phosphate,codeine,NA,"300 mg/1,                         60  mg/1",NA,"h.j. harkins company, inc.",NA,NA,NA,NA
'52959044620',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,pharma pac,active,NA,NA,NA
'52959044624',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,pharma pac,active,NA,NA,NA
'52959044630',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,pharma pac,active,NA,NA,NA
'52959044650',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,pharma pac,active,NA,NA,NA
'52959044660',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,pharma pac,active,NA,NA,NA
'52959044690',acetaminophen and codeine,acetaminophen; codeine phosphate,codeine,NA,"300 mg/1,                         60  mg/1",NA,"h.j. harkins company, inc.",NA,NA,NA,NA
'52959086500',butalbital compound-codeine,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,pharma pac,active,NA,NA,NA
'52959086530',butalbital compound-codeine,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,pharma pac,active,NA,NA,NA
'52959086800',carisoprodol-asa-codeine,carisoprodol; asa; codeine,codeine,NA,200-325-16,mg,pharma pac,active,NA,NA,NA
'52959086860',carisoprodol-asa-codeine,carisoprodol; asa; codeine,codeine,NA,200-325-16,mg,pharma pac,active,NA,NA,NA
'52959086890',carisoprodol compound-codeine,carisoprodol; asa; codeine,codeine,NA,200-325-16,mg,pharma pac,inactive,NA,NA,NA
'52959091260',butalbital-acetaminop-caf-cod,codeine,codeine,NA,50-325-40-30,mg,pharma pac,active,NA,NA,NA
'52959141603',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,pharma pac,inactive,NA,NA,NA
'52996072301',aspirin-codeine,codeine,codeine,NA,325-30,mg,k.m.lee,inactive,NA,NA,NA
'52996072305',aspirin-codeine,codeine,codeine,NA,325-30,mg,k.m.lee,inactive,NA,NA,NA
'52996072310',aspirin-codeine,codeine,codeine,NA,325-30,mg,k.m.lee,inactive,NA,NA,NA
'52996072401',aspirin-codeine,codeine,codeine,NA,325-60,mg,k.m.lee,inactive,NA,NA,NA
'52996072405',aspirin-codeine,codeine,codeine,NA,325-60,mg,k.m.lee,inactive,NA,NA,NA
'52996072410',aspirin-codeine,codeine,codeine,NA,325-60,mg,k.m.lee,inactive,NA,NA,NA
'52999046501',an-abate,codeine; paracetamol,codeine,NA,300-30,mg,phys. pharm.,inactive,NA,NA,NA
'53002010101',acetaminophen and codeine,acetaminophen; codeine,codeine,NA,"300 mg/1,                         30  mg/1",NA,"rpk pharmaceuticals, inc.",NA,NA,NA,NA
'53002010102',acetaminophen and codeine,acetaminophen; codeine,codeine,NA,"300 mg/1,                         30  mg/1",NA,"rpk pharmaceuticals, inc.",NA,NA,NA,NA
'53002010103',acetaminophen and codeine,acetaminophen; codeine,codeine,NA,"300 mg/1,                         30  mg/1",NA,"rpk pharmaceuticals, inc.",NA,NA,NA,NA
'53002010105',acetaminophen and codeine,acetaminophen; codeine,codeine,NA,"300 mg/1,                         30  mg/1",NA,"rpk pharmaceuticals, inc.",NA,NA,NA,NA
'53002010110',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharmedix,active,NA,NA,NA
'53002010112',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharmedix,active,NA,NA,NA
'53002010115',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharmedix,active,NA,NA,NA
'53002010116',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharmedix,active,NA,NA,NA
'53002010118',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharmedix,active,NA,NA,NA
'53002010120',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharmedix,active,NA,NA,NA
'53002010124',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharmedix,active,NA,NA,NA
'53002010130',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharmedix,active,NA,NA,NA
'53002010150',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,pharmedix,active,NA,NA,NA
'53002010315',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,pharmedix,active,NA,NA,NA
'53002010320',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,pharmedix,active,NA,NA,NA
'53002010324',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,pharmedix,active,NA,NA,NA
'53002010330',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,pharmedix,active,NA,NA,NA
'53002010910',aspirin-codeine,codeine,codeine,NA,325-30,mg,pharmedix,inactive,NA,NA,NA
'53002010912',aspirin-codeine,codeine,codeine,NA,325-30,mg,pharmedix,inactive,NA,NA,NA
'53002010915',aspirin-codeine,codeine,codeine,NA,325-30,mg,pharmedix,inactive,NA,NA,NA
'53002010920',aspirin-codeine,codeine,codeine,NA,325-30,mg,pharmedix,inactive,NA,NA,NA
'53002010924',aspirin-codeine,codeine,codeine,NA,325-30,mg,pharmedix,inactive,NA,NA,NA
'53002010930',aspirin-codeine,codeine,codeine,NA,325-30,mg,pharmedix,inactive,NA,NA,NA
'53002011420',butalbital compound-codeine,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,pharmedix,active,NA,NA,NA
'53002011430',butalbital compound-codeine,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,pharmedix,active,NA,NA,NA
'53002011815',synalgos-dc,aspirin; caffeine; dihydrocodein,dihydrocodeine,NA,NA,NA,pharmedix,inactive,NA,NA,NA
'53002011820',synalgos-dc,aspirin; caffeine; dihydrocodein,dihydrocodeine,NA,NA,NA,pharmedix,inactive,NA,NA,NA
'53002011828',synalgos-dc,aspirin; caffeine; dihydrocodein,dihydrocodeine,NA,NA,NA,pharmedix,inactive,NA,NA,NA
'53002012216',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,pharmedix,active,NA,NA,NA
'53002012230',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,pharmedix,active,NA,NA,NA
'53002012410',soma compound with codeine,carisoprodol; asa; codeine,codeine,NA,NA,NA,pharmedix,inactive,NA,NA,NA
'53002012420',soma compound with codeine,carisoprodol; asa; codeine,codeine,NA,NA,NA,pharmedix,inactive,NA,NA,NA
'53002012440',soma compound with codeine,carisoprodol; asa; codeine,codeine,NA,NA,NA,pharmedix,inactive,NA,NA,NA
'53002034192',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,pharmedix,inactive,NA,NA,NA
'53002341001',acetaminophen and codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,"120 mg/5ml,                         12  mg/5ml",NA,"rpk pharmaceuticals, inc.",NA,NA,NA,NA
'53077010516',mi-code,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,east texas phar,inactive,NA,NA,NA
'53217021301',acetaminophen and codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,"120 mg/5ml,                         12  mg/5ml",NA,aidarex pharmaceuticals llc,NA,NA,NA,NA
'53217037020',acetaminophen and codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,"300 mg/1,                         30  mg/1",NA,aidarex pharmaceuticals llc,NA,NA,NA,NA
'53258061701',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,vha plus,active,NA,NA,NA
'53258061713',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,vha plus,active,NA,NA,NA
'53258061801',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,vha plus,active,NA,NA,NA
'53258061813',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,vha plus,active,NA,NA,NA
'53261061220',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,phy. form. ser.,active,NA,NA,NA
'53265024010',butalbital-acetaminop-caf-cod,codeine,codeine,NA,50-325-40-30,mg,"able labs, inc.",active,NA,NA,NA
'53265024050',butalbital-apap-caffeine-codeine,apap; butalbital; caff; codeine phos,codeine,NA,325mg-50mg-40mg-30mg,NA,NA,NA,NA,NA,NA
'53265028503',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,"able labs, inc.",active,NA,NA,NA
'53265028510',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,"able labs, inc.",active,NA,NA,NA
'53265028511',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,"able labs, inc.",active,NA,NA,NA
'53265028550',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,"able labs, inc.",active,NA,NA,NA
'53265028603',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,"able labs, inc.",active,NA,NA,NA
'53265028610',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,"able labs, inc.",active,NA,NA,NA
'53265028611',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,"able labs, inc.",active,NA,NA,NA
'53265028650',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,"able labs, inc.",active,NA,NA,NA
'53404026050',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,medicopharma,active,NA,NA,NA
'53404026090',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,medicopharma,active,NA,NA,NA
'53404026150',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,medicopharma,active,NA,NA,NA
'53404026180',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,medicopharma,active,NA,NA,NA
'53404026250',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,medicopharma,active,NA,NA,NA
'53445094801',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,amer. preferred,active,NA,NA,NA
'53445133800',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,amer. preferred,active,NA,NA,NA
'53467046515',acetaminophen-codeine,codeine; paracetamol,codeine,NA,325-30,mg,phys pharm svc,inactive,NA,NA,NA
'53467046520',acetaminophen-codeine,codeine; paracetamol,codeine,NA,325-30,mg,phys pharm svc,inactive,NA,NA,NA
'53467046530',acetaminophen-codeine,codeine; paracetamol,codeine,NA,325-30,mg,phys pharm svc,inactive,NA,NA,NA
'53489015901',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,mutual pharm co,active,NA,NA,NA
'53489015902',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,mutual pharm co,active,NA,NA,NA
'53489015905',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,mutual pharm co,active,NA,NA,NA
'53489015910',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,mutual pharm co,active,NA,NA,NA
'53489016001',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,mutual pharm co,active,NA,NA,NA
'53489016002',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,mutual pharm co,active,NA,NA,NA
'53489016005',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,mutual pharm co,active,NA,NA,NA
'53489016010',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,mutual pharm co,active,NA,NA,NA
'53489016101',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,mutual pharm co,active,NA,NA,NA
'53489016102',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,mutual pharm co,active,NA,NA,NA
'53489016105',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,mutual pharm co,active,NA,NA,NA
'53489016110',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,mutual pharm co,active,NA,NA,NA
'53489016233',acetaminophen/codeine,acetaminophen; codeine phosphate,codeine,NA,NA,NA,NA,NA,NA,NA,NA
'53489017801',aspirin w/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-15 mg,NA,NA,NA,NA,NA,NA
'53489017901',aspirin-codeine,codeine,codeine,NA,325-30,mg,mutual pharm co,inactive,NA,NA,NA
'53489017910',aspirin-codeine,codeine,codeine,NA,325-30,mg,mutual pharm co,inactive,NA,NA,NA
'53489018001',aspirin-codeine,codeine,codeine,NA,325-60,mg,mutual pharm co,inactive,NA,NA,NA
'53506010112',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,hsn redi-med,active,NA,NA,NA
'53506010115',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,hsn redi-med,active,NA,NA,NA
'53506010120',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,hsn redi-med,active,NA,NA,NA
'53506010130',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,hsn redi-med,active,NA,NA,NA
'53506010430',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,hsn redi-med,active,NA,NA,NA
'53506010812',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,hsn redi-med,active,NA,NA,NA
