drug_name,ndc,strength,strength_uom,manufacturer,status
fluvoxamine,'60429076030',100,mg,"GSMS, INC.",Active
fluvoxamine,'60429076090',100,mg,"GSMS, INC.",Active
fluvoxamine,'60505016601',100,mg,APOTEX CORP,Active
fluvoxamine,'62559016001',100,mg,ANI PHARMACEUTI,Active
fluvoxamine,'63629412501',100,mg,BRYANT RANCH PR,Active
fluvoxamine,'63672110002',100,mg,SYNTHON PHARMAC,Active
fluvoxamine,'68115083100',100,mg,"DISPENSEXPRESS,",Active
fluvoxamine,'00228284903',150,mg,ACTAVIS PHARMA,Active
fluvoxamine,'10370017611',150,mg,PAR PHARM.,Active
fluvoxamine,'00093007201',25,mg,TEVA USA,Active
fluvoxamine,'00172438960',25,mg,IVAX PHARMACEUT,Active
fluvoxamine,'00172438970',25,mg,IVAX PHARMACEUT,Active
fluvoxamine,'00185001701',25,mg,SANDOZ,Active
fluvoxamine,'00228270411',25,mg,PUREPAC PHARMAC,Active
fluvoxamine,'00228270450',25,mg,PUREPAC PHARMAC,Active
fluvoxamine,'00378040701',25,mg,MYLAN,Active
fluvoxamine,'00555096702',25,mg,BARR,Active
fluvoxamine,'00781504001',25,mg,SANDOZ,Active
fluvoxamine,'00781504010',25,mg,GENEVA PHARM.,Active
fluvoxamine,'35356002930',25,mg,QUALITY CARE,Active
fluvoxamine,'42769122200',25,mg,BAYPHARMA INC.,Active
fluvoxamine,'57664035788',25,mg,CARACO PHARM,Active
fluvoxamine,'60429075801',25,mg,"GSMS, INC.",Active
fluvoxamine,'60505016401',25,mg,APOTEX CORP,Active
fluvoxamine,'62559015801',25,mg,ANI PHARMACEUTI,Active
fluvoxamine,'63672102502',25,mg,SYNTHON PHARMAC,Active
fluvoxamine,'00093005601',50,mg,TEVA USA,Active
fluvoxamine,'00172439160',50,mg,IVAX PHARMACEUT,Active
fluvoxamine,'00172439170',50,mg,IVAX PHARMACEUT,Active
fluvoxamine,'00172439180',50,mg,IVAX PHARMACEUT,Active
fluvoxamine,'00185002701',50,mg,SANDOZ,Active
fluvoxamine,'00185002705',50,mg,SANDOZ,Active
fluvoxamine,'00185002788',50,mg,EON LABS,Active
fluvoxamine,'00228265511',50,mg,PUREPAC PHARMAC,Active
fluvoxamine,'00228265550',50,mg,PUREPAC PHARMAC,Active
fluvoxamine,'00378041201',50,mg,MYLAN,Active
fluvoxamine,'00555096802',50,mg,BARR,Active
fluvoxamine,'00781504101',50,mg,SANDOZ,Active
fluvoxamine,'00781504110',50,mg,GENEVA PHARM.,Active
fluvoxamine,'35356003030',50,mg,QUALITY CARE,Active
fluvoxamine,'42254042030',50,mg,PHYSICIAN PARTN,Active
fluvoxamine,'42769122500',50,mg,BAYPHARMA INC.,Active
fluvoxamine,'51079099201',50,mg,MYLAN INSTITUTI,Active
fluvoxamine,'51079099220',50,mg,MYLAN INSTITUTI,Active
fluvoxamine,'57664036113',50,mg,CARACO PHARM,Active
fluvoxamine,'57664036188',50,mg,CARACO PHARM,Active
fluvoxamine,'60429075901',50,mg,"GSMS, INC.",Active
fluvoxamine,'60429075930',50,mg,"GSMS, INC.",Active
fluvoxamine,'60429075990',50,mg,"GSMS, INC.",Active
fluvoxamine,'60505016501',50,mg,APOTEX CORP,Active
fluvoxamine,'62559015901',50,mg,ANI PHARMACEUTI,Active
fluvoxamine,'63672105002',50,mg,SYNTHON PHARMAC,Active
fluvoxamine,'68084083711',50,mg,AHP,Active
fluvoxamine,'68084083721',50,mg,AHP,Active
fluvoxamine,'68084083725',50,mg,AHP,Active
fluvoxamine,'68084083795',50,mg,AHP,Active
Lexapro,'00456201001',10,mg,ACTAVIS U.S. BR,Active
Lexapro,'00456201011',10,mg,ACTAVIS U.S. BR,Active
Lexapro,'00456201063',10,mg,ACTAVIS U.S. BR,Active
Lexapro,'16590013930',10,mg,STAT RX USA,Active
Lexapro,'16590013945',10,mg,STAT RX USA,Active
Lexapro,'16590013960',10,mg,STAT RX USA,Active
Lexapro,'16590013990',10,mg,STAT RX USA,Active
Lexapro,'18837007630',10,mg,INNOVIANT PHARM,Active
Lexapro,'18837007660',10,mg,INNOVIANT PHARM,Active
Lexapro,'21695007315',10,mg,PHYSICIAN PARTN,Active
Lexapro,'21695007330',10,mg,PHYSICIAN PARTN,Active
Lexapro,'21695007345',10,mg,PHYSICIAN PARTN,Active
Lexapro,'49848001100',10,mg,BIOGEN PHARMACE,Active
Lexapro,'49999060000',10,mg,QUALITY CARE,Active
Lexapro,'49999060015',10,mg,QUALITY CARE,Active
Lexapro,'49999060030',10,mg,QUALITY CARE,Active
Lexapro,'49999060090',10,mg,QUALITY CARE,Active
Lexapro,'50436980301',10,mg,UNIT DOSE SERVI,Active
Lexapro,'52959070300',10,mg,PHARMA PAC,Active
Lexapro,'52959070330',10,mg,PHARMA PAC,Active
Lexapro,'52959070360',10,mg,PHARMA PAC,Active
Lexapro,'54569548300',10,mg,A-S MEDICATION,Active
Lexapro,'54868470000',10,mg,PHYSICIANS TC.,Active
Lexapro,'54868470001',10,mg,PHYSICIANS TC.,Active
Lexapro,'54868470002',10,mg,PHYSICIANS TC.,Active
Lexapro,'54868470003',10,mg,PHYSICIANS TC.,Active
Lexapro,'54868470004',10,mg,PHYSICIANS TC.,Active
Lexapro,'54868470005',10,mg,PHYSICIANS TC.,Active
Lexapro,'54868470006',10,mg,PHYSICIANS TC.,Active
Lexapro,'55045293400',10,mg,DRX,Active
Lexapro,'55045293408',10,mg,DRX,Active
Lexapro,'55289076830',10,mg,PD-RX PHARM,Active
Lexapro,'55887048630',10,mg,DHS INC.,Active
Lexapro,'55887048660',10,mg,DHS INC.,Active
Lexapro,'55887048682',10,mg,DHS INC.,Active
Lexapro,'55887048690',10,mg,DHS INC.,Active
Lexapro,'57866980301',10,mg,VIBRANTA INC.,Active
Lexapro,'58016097700',10,mg,SOUTHWOOD PHARM,Active
Lexapro,'58016097702',10,mg,SOUTHWOOD PHARM,Active
Lexapro,'58016097730',10,mg,SOUTHWOOD PHARM,Active
Lexapro,'58016097760',10,mg,SOUTHWOOD PHARM,Active
Lexapro,'58016097790',10,mg,SOUTHWOOD PHARM,Active
Lexapro,'63629331801',10,mg,BRYANT RANCH PR,Active
Lexapro,'63629331802',10,mg,BRYANT RANCH PR,Active
Lexapro,'63874100901',10,mg,ALTURA PHARMA,Active
Lexapro,'63874100903',10,mg,ALTURA PHARMA,Active
Lexapro,'63874100906',10,mg,ALTURA PHARMA,Active
Lexapro,'63874100909',10,mg,ALTURA PHARMA,Active
Lexapro,'66105096903',10,mg,AQ PHARMACEUTIC,Active
Lexapro,'67801040930',10,mg,DIRECT PHARMACE,Active
Lexapro,'68115050615',10,mg,"DISPENSEXPRESS,",Active
Lexapro,'68115050630',10,mg,"DISPENSEXPRESS,",Active
Lexapro,'68115086600',10,mg,"DISPENSEXPRESS,",Active
Lexapro,'68387012730',10,mg,DISPENSING SOLN,Active
Lexapro,'00456202001',20,mg,ACTAVIS U.S. BR,Active
Lexapro,'00456202011',20,mg,ACTAVIS U.S. BR,Active
Lexapro,'00456202063',20,mg,ACTAVIS U.S. BR,Active
Lexapro,'12280003200',20,mg,"DISPENSEXPRESS,",Active
Lexapro,'16590049728',20,mg,STAT RX USA,Active
Lexapro,'16590049730',20,mg,STAT RX USA,Active
Lexapro,'16590049760',20,mg,STAT RX USA,Active
Lexapro,'16590049772',20,mg,STAT RX USA,Active
Lexapro,'16590049790',20,mg,STAT RX USA,Active
Lexapro,'18837007730',20,mg,INNOVIANT PHARM,Active
Lexapro,'18837007760',20,mg,INNOVIANT PHARM,Active
Lexapro,'21695007415',20,mg,PHYSICIAN PARTN,Active
Lexapro,'21695007430',20,mg,PHYSICIAN PARTN,Active
Lexapro,'21695007445',20,mg,PHYSICIAN PARTN,Active
Lexapro,'33358020930',20,mg,RXCHANGE CO.,Active
Lexapro,'49848002500',20,mg,BIOGEN PHARMACE,Active
Lexapro,'49999062700',20,mg,QUALITY CARE,Active
Lexapro,'49999062730',20,mg,QUALITY CARE,Active
Lexapro,'49999062760',20,mg,QUALITY CARE,Active
Lexapro,'52959070400',20,mg,PHARMA PAC,Active
Lexapro,'52959070430',20,mg,PHARMA PAC,Active
Lexapro,'52959070460',20,mg,PHARMA PAC,Active
Lexapro,'54569548400',20,mg,A-S MEDICATION,Active
Lexapro,'54868477500',20,mg,PHYSICIANS TC.,Active
Lexapro,'54868477501',20,mg,PHYSICIANS TC.,Active
Lexapro,'54868477502',20,mg,PHYSICIANS TC.,Active
Lexapro,'54868477503',20,mg,PHYSICIANS TC.,Active
Lexapro,'54868477504',20,mg,PHYSICIANS TC.,Active
Lexapro,'55045298500',20,mg,DRX,Active
Lexapro,'55045298508',20,mg,DRX,Active
Lexapro,'55289082830',20,mg,PD-RX PHARM,Active
Lexapro,'63629298101',20,mg,BRYANT RANCH PR,Active
Lexapro,'63629298102',20,mg,BRYANT RANCH PR,Active
Lexapro,'63629298103',20,mg,BRYANT RANCH PR,Active
Lexapro,'66105097703',20,mg,AQ PHARMACEUTIC,Active
Lexapro,'67801031030',20,mg,DIRECT PHARMACE,Active
Lexapro,'68115037115',20,mg,"DISPENSEXPRESS,",Active
Lexapro,'68115037130',20,mg,"DISPENSEXPRESS,",Active
Lexapro,'68387012830',20,mg,DISPENSING SOLN,Active
Lexapro,'00456200501',5,mg,ACTAVIS U.S. BR,Active
Lexapro,'16590083390',5,mg,STAT RX USA,Active
Lexapro,'33358020830',5,mg,RXCHANGE CO.,Active
Lexapro,'49848001000',5,mg,BIOGEN PHARMACE,Active
Lexapro,'54868595100',5,mg,PHYSICIANS TC.,Active
Lexapro,'54868595102',5,mg,PHYSICIANS TC.,Active
Lexapro,'58016002700',5,mg,SOUTHWOOD PHARM,Active
Lexapro,'58016002760',5,mg,SOUTHWOOD PHARM,Active
Lexapro,'58016002790',5,mg,SOUTHWOOD PHARM,Active
Lexapro,'00456210108',5,mg/5 mL,ACTAVIS U.S. BR,Active
escitalopram oxalate,'00093585101',10,mg,TEVA USA,Active
escitalopram oxalate,'00093585105',10,mg,TEVA USA,Active
escitalopram oxalate,'00093585119',10,mg,TEVA USA,Active
escitalopram oxalate,'00093585193',10,mg,TEVA USA,Active
escitalopram oxalate,'00143980801',10,mg,"WEST-WARD, INC.",Active
escitalopram oxalate,'00143980805',10,mg,"WEST-WARD, INC.",Active
escitalopram oxalate,'00378385610',10,mg,MYLAN,Active
escitalopram oxalate,'00378385677',10,mg,MYLAN,Active
escitalopram oxalate,'00378385693',10,mg,MYLAN,Active
escitalopram oxalate,'00440550500',10,mg,LIBERTY PHARM,Active
escitalopram oxalate,'00440550530',10,mg,LIBERTY PHARM,Active
escitalopram oxalate,'00440550560',10,mg,LIBERTY PHARM,Active
escitalopram oxalate,'00440550581',10,mg,LIBERTY PHARM,Active
escitalopram oxalate,'00440550585',10,mg,LIBERTY PHARM,Active
escitalopram oxalate,'00440550590',10,mg,LIBERTY PHARM,Active
escitalopram oxalate,'00904631461',10,mg,MAJOR PHARMACEU,Active
escitalopram oxalate,'00904642661',10,mg,MAJOR PHARMACEU,Active
escitalopram oxalate,'10544022530',10,mg,BLENHEIM PHARMA,Active
escitalopram oxalate,'13668013601',10,mg,TORRENT PHARMAC,Active
escitalopram oxalate,'13668013605',10,mg,TORRENT PHARMAC,Active
escitalopram oxalate,'13668013610',10,mg,TORRENT PHARMAC,Active
escitalopram oxalate,'16729016901',10,mg,ACCORD HEALTHCA,Active
escitalopram oxalate,'16729016917',10,mg,ACCORD HEALTHCA,Active
escitalopram oxalate,'31722025090',10,mg,CAMBER PHARMACE,Active
escitalopram oxalate,'33342003711',10,mg,MACLEODS PHARMA,Active
escitalopram oxalate,'35356080030',10,mg,QUALITY CARE,Active
escitalopram oxalate,'42254036230',10,mg,PHYSICIAN PARTN,Active
escitalopram oxalate,'42254036260',10,mg,PHYSICIAN PARTN,Active
escitalopram oxalate,'43063037401',10,mg,PD-RX PHARM,Active
escitalopram oxalate,'43063037430',10,mg,PD-RX PHARM,Active
escitalopram oxalate,'43063037490',10,mg,PD-RX PHARM,Active
escitalopram oxalate,'43063038930',10,mg,PD-RX PHARM,Active
escitalopram oxalate,'43063066601',10,mg,PD-RX PHARM,Active
escitalopram oxalate,'43063066630',10,mg,PD-RX PHARM,Active
escitalopram oxalate,'43063066690',10,mg,PD-RX PHARM,Active
escitalopram oxalate,'43547028110',10,mg,SOLCO HEALTHCAR,Active
escitalopram oxalate,'43547028111',10,mg,SOLCO HEALTHCAR,Active
escitalopram oxalate,'51079054301',10,mg,MYLAN INSTITUTI,Active
escitalopram oxalate,'51079054320',10,mg,MYLAN INSTITUTI,Active
escitalopram oxalate,'51079054330',10,mg,MYLAN INSTITUTI,Active
escitalopram oxalate,'51079054356',10,mg,MYLAN INSTITUTI,Active
escitalopram oxalate,'54458089210',10,mg,INTERNATIONAL L,Active
escitalopram oxalate,'54569630400',10,mg,A-S MEDICATION,Active
escitalopram oxalate,'54569630401',10,mg,A-S MEDICATION,Active
escitalopram oxalate,'54868637500',10,mg,PHYSICIANS TC.,Active
escitalopram oxalate,'54868637501',10,mg,PHYSICIANS TC.,Active
escitalopram oxalate,'54879001001',10,mg,"STI PHARMA, LLC",Active
escitalopram oxalate,'55700001330',10,mg,QUALITY CARE,Active
escitalopram oxalate,'55700001360',10,mg,QUALITY CARE,Active
escitalopram oxalate,'59746028001',10,mg,CADISTA PHARMAC,Active
escitalopram oxalate,'60505278101',10,mg,APOTEX CORP,Active
escitalopram oxalate,'60505278108',10,mg,APOTEX CORP,Active
escitalopram oxalate,'61919013930',10,mg,DIRECT RX,Active
escitalopram oxalate,'63629468801',10,mg,BRYANT RANCH PR,Active
escitalopram oxalate,'63629468802',10,mg,BRYANT RANCH PR,Active
escitalopram oxalate,'63629468803',10,mg,BRYANT RANCH PR,Active
escitalopram oxalate,'63629468804',10,mg,BRYANT RANCH PR,Active
escitalopram oxalate,'65862037401',10,mg,AUROBINDO PHARM,Active
escitalopram oxalate,'65862037405',10,mg,AUROBINDO PHARM,Active
escitalopram oxalate,'68001019600',10,mg,BLUEPOINT LABOR,Active
escitalopram oxalate,'68001019603',10,mg,BLUEPOINT LABOR,Active
escitalopram oxalate,'68084061701',10,mg,AHP,Active
escitalopram oxalate,'68084061711',10,mg,AHP,Active
escitalopram oxalate,'68180013501',10,mg,LUPIN PHARMACEU,Active
escitalopram oxalate,'68645044870',10,mg,LEGACY PHARMACE,Active
escitalopram oxalate,'68645051954',10,mg,LEGACY PHARMACE,Active
escitalopram oxalate,'68645051970',10,mg,LEGACY PHARMACE,Active
escitalopram oxalate,'69097084805',10,mg,"CIPLA USA, INC.",Active
escitalopram oxalate,'76282025010',10,mg,EXELAN PHARMACE,Active
escitalopram oxalate,'76282025030',10,mg,EXELAN PHARMACE,Active
escitalopram oxalate,'76282025090',10,mg,EXELAN PHARMACE,Active
escitalopram oxalate,'00093585201',20,mg,TEVA USA,Active
escitalopram oxalate,'00093585205',20,mg,TEVA USA,Active
escitalopram oxalate,'00093585219',20,mg,TEVA USA,Active
escitalopram oxalate,'00093585293',20,mg,TEVA USA,Active
escitalopram oxalate,'00143980701',20,mg,"WEST-WARD, INC.",Active
escitalopram oxalate,'00143980705',20,mg,"WEST-WARD, INC.",Active
escitalopram oxalate,'00378385710',20,mg,MYLAN,Active
escitalopram oxalate,'00378385777',20,mg,MYLAN,Active
escitalopram oxalate,'00378385793',20,mg,MYLAN,Active
escitalopram oxalate,'00440550600',20,mg,LIBERTY PHARM,Active
escitalopram oxalate,'00440550630',20,mg,LIBERTY PHARM,Active
escitalopram oxalate,'00440550660',20,mg,LIBERTY PHARM,Active
escitalopram oxalate,'00440550681',20,mg,LIBERTY PHARM,Active
escitalopram oxalate,'00440550685',20,mg,LIBERTY PHARM,Active
escitalopram oxalate,'00440550690',20,mg,LIBERTY PHARM,Active
escitalopram oxalate,'00904631561',20,mg,MAJOR PHARMACEU,Active
escitalopram oxalate,'00904642761',20,mg,MAJOR PHARMACEU,Active
escitalopram oxalate,'10544023030',20,mg,BLENHEIM PHARMA,Active
escitalopram oxalate,'13668013701',20,mg,TORRENT PHARMAC,Active
escitalopram oxalate,'13668013705',20,mg,TORRENT PHARMAC,Active
escitalopram oxalate,'13668013710',20,mg,TORRENT PHARMAC,Active
escitalopram oxalate,'16729017001',20,mg,ACCORD HEALTHCA,Active
escitalopram oxalate,'16729017017',20,mg,ACCORD HEALTHCA,Active
escitalopram oxalate,'21695072530',20,mg,PHYSICIAN PARTN,Active
escitalopram oxalate,'31722025190',20,mg,CAMBER PHARMACE,Active
escitalopram oxalate,'33342003811',20,mg,MACLEODS PHARMA,Active
escitalopram oxalate,'35356079930',20,mg,QUALITY CARE,Active
escitalopram oxalate,'43063039030',20,mg,PD-RX PHARM,Active
escitalopram oxalate,'43063052130',20,mg,PD-RX PHARM,Active
escitalopram oxalate,'43063052190',20,mg,PD-RX PHARM,Active
escitalopram oxalate,'43063066130',20,mg,PD-RX PHARM,Active
escitalopram oxalate,'43063066190',20,mg,PD-RX PHARM,Active
escitalopram oxalate,'43547028210',20,mg,SOLCO HEALTHCAR,Active
escitalopram oxalate,'43547028211',20,mg,SOLCO HEALTHCAR,Active
escitalopram oxalate,'50436005401',20,mg,UNIT DOSE SERVI,Active
escitalopram oxalate,'51079054401',20,mg,MYLAN INSTITUTI,Active
escitalopram oxalate,'51079054420',20,mg,MYLAN INSTITUTI,Active
escitalopram oxalate,'51079054430',20,mg,MYLAN INSTITUTI,Active
escitalopram oxalate,'51079054456',20,mg,MYLAN INSTITUTI,Active
escitalopram oxalate,'54458089110',20,mg,INTERNATIONAL L,Active
escitalopram oxalate,'54569630500',20,mg,A-S MEDICATION,Active
escitalopram oxalate,'54569630501',20,mg,A-S MEDICATION,Active
escitalopram oxalate,'54868637600',20,mg,PHYSICIANS TC.,Active
escitalopram oxalate,'54868637601',20,mg,PHYSICIANS TC.,Active
escitalopram oxalate,'54879001101',20,mg,"STI PHARMA, LLC",Active
escitalopram oxalate,'55700015730',20,mg,QUALITY CARE,Active
escitalopram oxalate,'59746028101',20,mg,CADISTA PHARMAC,Active
escitalopram oxalate,'60505278201',20,mg,APOTEX CORP,Active
escitalopram oxalate,'60505278208',20,mg,APOTEX CORP,Active
escitalopram oxalate,'63187028130',20,mg,PROFICIENT RX L,Active
escitalopram oxalate,'63629469901',20,mg,BRYANT RANCH PR,Active
escitalopram oxalate,'63629469902',20,mg,BRYANT RANCH PR,Active
escitalopram oxalate,'63629469903',20,mg,BRYANT RANCH PR,Active
escitalopram oxalate,'63629469904',20,mg,BRYANT RANCH PR,Active
escitalopram oxalate,'63629469905',20,mg,BRYANT RANCH PR,Active
escitalopram oxalate,'63629469906',20,mg,BRYANT RANCH PR,Active
escitalopram oxalate,'63629469907',20,mg,BRYANT RANCH PR,Active
escitalopram oxalate,'65862037501',20,mg,AUROBINDO PHARM,Active
escitalopram oxalate,'65862037505',20,mg,AUROBINDO PHARM,Active
escitalopram oxalate,'68001019700',20,mg,BLUEPOINT LABOR,Active
escitalopram oxalate,'68001019703',20,mg,BLUEPOINT LABOR,Active
escitalopram oxalate,'68084061801',20,mg,AHP,Active
escitalopram oxalate,'68084061811',20,mg,AHP,Active
escitalopram oxalate,'68180013601',20,mg,LUPIN PHARMACEU,Active
escitalopram oxalate,'68645044770',20,mg,LEGACY PHARMACE,Active
escitalopram oxalate,'68645052054',20,mg,LEGACY PHARMACE,Active
escitalopram oxalate,'68645052070',20,mg,LEGACY PHARMACE,Active
escitalopram oxalate,'69097084905',20,mg,"CIPLA USA, INC.",Active
escitalopram oxalate,'76282025110',20,mg,EXELAN PHARMACE,Active
escitalopram oxalate,'76282025130',20,mg,EXELAN PHARMACE,Active
escitalopram oxalate,'76282025190',20,mg,EXELAN PHARMACE,Active
escitalopram oxalate,'00093585001',5,mg,TEVA USA,Active
escitalopram oxalate,'00093585005',5,mg,TEVA USA,Active
escitalopram oxalate,'00093585019',5,mg,TEVA USA,Active
escitalopram oxalate,'00093585093',5,mg,TEVA USA,Active
escitalopram oxalate,'00143980901',5,mg,"WEST-WARD, INC.",Active
escitalopram oxalate,'00378385577',5,mg,MYLAN,Active
escitalopram oxalate,'00378385593',5,mg,MYLAN,Active
escitalopram oxalate,'00440550400',5,mg,LIBERTY PHARM,Active
escitalopram oxalate,'00440550430',5,mg,LIBERTY PHARM,Active
escitalopram oxalate,'00440550460',5,mg,LIBERTY PHARM,Active
escitalopram oxalate,'00440550481',5,mg,LIBERTY PHARM,Active
escitalopram oxalate,'00440550485',5,mg,LIBERTY PHARM,Active
escitalopram oxalate,'00440550490',5,mg,LIBERTY PHARM,Active
escitalopram oxalate,'10544022430',5,mg,BLENHEIM PHARMA,Active
escitalopram oxalate,'13668013501',5,mg,TORRENT PHARMAC,Active
escitalopram oxalate,'13668013505',5,mg,TORRENT PHARMAC,Active
escitalopram oxalate,'13668013510',5,mg,TORRENT PHARMAC,Active
escitalopram oxalate,'16729016801',5,mg,ACCORD HEALTHCA,Active
escitalopram oxalate,'16729016817',5,mg,ACCORD HEALTHCA,Active
escitalopram oxalate,'31722024990',5,mg,CAMBER PHARMACE,Active
escitalopram oxalate,'33342003611',5,mg,MACLEODS PHARMA,Active
escitalopram oxalate,'43547028010',5,mg,SOLCO HEALTHCAR,Active
escitalopram oxalate,'43547028011',5,mg,SOLCO HEALTHCAR,Active
escitalopram oxalate,'54879000901',5,mg,"STI PHARMA, LLC",Active
escitalopram oxalate,'59746027901',5,mg,CADISTA PHARMAC,Active
escitalopram oxalate,'60505278001',5,mg,APOTEX CORP,Active
escitalopram oxalate,'60505278008',5,mg,APOTEX CORP,Active
escitalopram oxalate,'65862037301',5,mg,AUROBINDO PHARM,Active
escitalopram oxalate,'65862037305',5,mg,AUROBINDO PHARM,Active
escitalopram oxalate,'68001019500',5,mg,BLUEPOINT LABOR,Active
escitalopram oxalate,'68180013701',5,mg,LUPIN PHARMACEU,Active
escitalopram oxalate,'69097084705',5,mg,"CIPLA USA, INC.",Active
escitalopram oxalate,'76282024910',5,mg,EXELAN PHARMACE,Active
escitalopram oxalate,'76282024930',5,mg,EXELAN PHARMACE,Active
escitalopram oxalate,'76282024990',5,mg,EXELAN PHARMACE,Active
escitalopram oxalate,'00591415138',5,mg/5 mL,ACTAVIS PHARMA,Active
escitalopram oxalate,'31722056924',5,mg/5 mL,CAMBER PHARMACE,Active
escitalopram oxalate,'51672134801',5,mg/5 mL,TARO PHARM USA,Active
escitalopram oxalate,'54838055170',5,mg/5 mL,SILARX PHARM,Active
escitalopram oxalate,'65162070588',5,mg/5 mL,AMNEAL PHARMACE,Active
escitalopram oxalate,'65862024824',5,mg/5 mL,AUROBINDO PHARM,Active
